,Gene,EffectSize,StdEffect,P-Value,FDR,pBH
12621,ENSG00000178105,-0.0027414765998932523,-0.011006452708106022,0.958407650490134,False,1.0
12622,ENSG00000178115,-0.0010863619887625418,-0.004872702074737358,0.9826843949946337,False,1.0
12623,ENSG00000178125,0.11010064929885759,0.5388321425443592,0.01467495315045377,False,1.0
12624,ENSG00000178127,0.04998956049380596,0.1336981044222107,0.5717434001053775,False,1.0
12625,ENSG00000178146,-0.026424106592833393,-0.08309966935020521,0.7120319070843292,False,1.0
12626,ENSG00000178149,-0.03419486554745336,-0.1111003669098579,0.60277098662146,False,1.0
12627,ENSG00000178150,0.10448037563545834,0.43216016525299905,0.05653023823383888,False,1.0
12628,ENSG00000178162,0.03957008489548944,0.10076092883002354,0.6363981580464003,False,1.0
12629,ENSG00000178163,0.06954602781354098,0.21161366246381705,0.2814910457947144,False,1.0
12630,ENSG00000178171,-0.01716222220084498,-0.047809561565480156,0.8187833631429418,False,1.0
12631,ENSG00000178172,-0.11731353446498054,-0.3177941351081235,0.16774638734693237,False,1.0
12633,ENSG00000178177,-0.006781734902089567,-0.020213990166053894,0.9175133844250191,False,1.0
12634,ENSG00000178184,0.27179637455637334,0.4855323523230603,0.030437641152380564,False,1.0
12635,ENSG00000178187,0.037310646901673135,0.1521149011086796,0.4857810431796029,False,1.0
12636,ENSG00000178188,0.02284708507405821,0.07738537679048457,0.7310605718651431,False,1.0
12637,ENSG00000178199,0.04339260257829123,0.2128295862008399,0.3704241077269682,False,1.0
12638,ENSG00000178201,0.029605044504301625,0.09087183296671364,0.6833950475580515,False,1.0
12639,ENSG00000178202,0.0684772802520345,0.2568117840750352,0.23606627958128656,False,1.0
12640,ENSG00000178209,0.07040241813048603,0.13061810695211948,0.5363589529852159,False,1.0
12641,ENSG00000178217,0.06306927572954367,0.38734464253537215,0.04436510284709884,False,1.0
12642,ENSG00000178222,0.054918092818088356,0.25079207247918767,0.2648351896732063,False,1.0
12643,ENSG00000178226,0.008949356955901879,0.04417140397940374,0.8379406324202711,False,1.0
12644,ENSG00000178229,0.09572892164831463,0.5023724956205575,0.02972447240854949,False,1.0
12645,ENSG00000178233,-0.0919141825253345,-0.22755529365048197,0.34485071365707953,False,1.0
12646,ENSG00000178234,-0.1232530727087519,-0.32832960684523727,0.126049678513664,False,1.0
12647,ENSG00000178235,-0.08478401316449952,-0.1923495719248596,0.36093526373284845,False,1.0
12648,ENSG00000178252,0.05632853335237857,0.214365706509109,0.33347783851397184,False,1.0
12649,ENSG00000178295,-0.08430843041934401,-0.32968508499822236,0.1075661656028889,False,1.0
12650,ENSG00000178297,0.16352969842542758,0.3004447146418178,0.18749517179306596,False,1.0
12651,ENSG00000178301,-0.017699804156384898,-0.10115186792607862,0.8741447765277935,False,1.0
12652,ENSG00000178307,0.009407381734596813,0.033121234350300864,0.8791244217071121,False,1.0
12653,ENSG00000178338,0.020968737723100445,0.08345070795337647,0.7136023508096091,False,1.0
12654,ENSG00000178342,0.1096261726934186,0.24979399330830168,0.2424659298651728,False,1.0
12655,ENSG00000178358,-0.04109054490566532,-0.09607372742966382,0.6983981031242852,False,1.0
12656,ENSG00000178381,0.04229352998676027,0.08904837720588737,0.7152145003629384,False,1.0
12657,ENSG00000178385,-0.02791547576984134,-0.11687300109453458,0.5499349683338857,False,1.0
12658,ENSG00000178386,-0.06478688322238516,-0.20986034419399258,0.352334840005217,False,1.0
12659,ENSG00000178394,0.13702194245018998,0.2594214219901028,0.26900157736484576,False,1.0
12660,ENSG00000178397,-0.054665855100804954,-0.12385430214889803,0.5744515003182762,False,1.0
12661,ENSG00000178401,-0.08305469990458021,-0.2253801976689119,0.2991032434349361,False,1.0
12662,ENSG00000178403,0.02301758425452526,0.08808309263111626,0.691251619176037,False,1.0
12663,ENSG00000178404,0.17177169174423848,0.27509699465835635,0.22275726754346237,False,1.0
12664,ENSG00000178409,0.10941245332084198,0.4670635488217077,0.039251634848978145,False,1.0
12665,ENSG00000178425,-0.20016225752616595,-0.5261371247864168,0.011400233718371563,False,1.0
12666,ENSG00000178429,0.08320452271778905,0.18437656147604356,0.39704631105232735,False,1.0
12667,ENSG00000178440,-0.03618959836945751,-0.10270106187564086,0.6604701934099612,False,1.0
12668,ENSG00000178445,0.1133883769361991,0.33258746784932186,0.1032594417704441,False,1.0
12669,ENSG00000178449,-0.07610621580764027,-0.20917422379758308,0.359897410207593,False,1.0
12670,ENSG00000178460,0.09908301747177081,0.37260995843299355,0.08995923902585015,False,1.0
12671,ENSG00000178464,0.03516706654428245,0.09042742503393739,0.6848343682406263,False,1.0
12672,ENSG00000178467,-0.003524875312065005,-0.012778739278265325,0.9498840839503069,False,1.0
12673,ENSG00000178498,-0.007513949447914633,-0.04180922485324716,0.8495794229955435,False,1.0
12674,ENSG00000178502,-0.09674259693580517,-0.2218037178609615,0.29704421827514416,False,1.0
12675,ENSG00000178531,-0.12251522180954992,-0.15727146445846205,0.3981221992494841,False,1.0
12676,ENSG00000178537,0.13025965468724726,0.3069593461299776,0.16050457053936396,False,1.0
12677,ENSG00000178538,0.14441056302287156,0.43921579144123957,0.03174492612165173,False,1.0
12678,ENSG00000178562,0.006075097754743092,0.03442620027114692,0.8564279548077018,False,1.0
12679,ENSG00000178567,-0.05176589875727824,-0.1341116290669041,0.5261605427114373,False,1.0
12680,ENSG00000178568,-0.04285672077251807,-0.09439901694869747,0.6397227206479515,False,1.0
12681,ENSG00000178573,-0.0349540678518782,-0.07782486617066935,0.7229796646219352,False,1.0
12682,ENSG00000178585,-0.08032897949051852,-0.269810994606454,0.20384992089521503,False,1.0
12683,ENSG00000178597,-0.0009291257697363895,-0.0026069603828604224,0.9914336211508807,False,1.0
12684,ENSG00000178605,0.005322996849310526,0.01602792702599676,0.9339051328183188,False,1.0
12685,ENSG00000178607,0.09469201381703271,0.4226845466005375,0.061885818620651456,False,1.0
12686,ENSG00000178623,0.1297693941331123,0.3574136679393704,0.11098513834642412,False,1.0
12687,ENSG00000178631,-0.06651931203168562,-0.21291278577243436,0.3511795922412273,False,1.0
12688,ENSG00000178660,-0.07857771924523849,-0.21701492962869223,0.30841489536186595,False,1.0
12689,ENSG00000178662,-0.11502926287717172,-0.19629951029005865,0.345325229385946,False,1.0
12690,ENSG00000178665,-0.05239797867605459,-0.23664003807478076,0.23568456687063033,False,1.0
12691,ENSG00000178685,0.07114389384775528,0.14941622318825643,0.5011319626283859,False,1.0
12692,ENSG00000178691,0.008216926010837679,0.03435774512861222,0.8639442065733659,False,1.0
12693,ENSG00000178694,-0.06773543365084948,-0.2609812277559709,0.1828484400131607,False,1.0
12694,ENSG00000178695,0.08259630345133832,0.1916391150261892,0.37568968416208004,False,1.0
12695,ENSG00000178700,-0.11533226796494989,-0.3429845384173084,0.09285754249655735,False,1.0
12696,ENSG00000178718,-0.10454034426167126,-0.2656213345213913,0.19862845522100026,False,1.0
12697,ENSG00000178719,-0.00688002054982061,-0.020162513903722576,0.9290828150264383,False,1.0
12698,ENSG00000178722,-0.10180938381045493,-0.27034539380072287,0.1805840497187473,False,1.0
12699,ENSG00000178726,0.2293088054833716,0.4268398015021113,0.06343327705960836,False,1.0
12700,ENSG00000178741,-0.05377803354900934,-0.1248967186893431,0.49124805176646136,False,1.0
12701,ENSG00000178750,-0.051005408660021824,-0.14788150275283513,0.5050350458594277,False,1.0
12702,ENSG00000178752,0.01195309330785611,0.032423140960963284,0.8595993990515681,False,1.0
12703,ENSG00000178761,-0.0251172514388753,-0.10560134201174759,0.6228828982703678,False,1.0
12704,ENSG00000178764,0.06856226432639413,0.1408202098824468,0.5298363596011179,False,1.0
12705,ENSG00000178773,0.03698539986847905,0.09057164344757788,0.6807666392080862,False,1.0
12706,ENSG00000178796,-0.11044319728456087,-0.285967586517939,0.21302233288875871,False,1.0
12707,ENSG00000178802,-0.045122743178060296,-0.20248523477934713,0.40404528323580713,False,1.0
12708,ENSG00000178803,0.13899716157924025,0.44761127966962905,0.03083497592595428,False,1.0
12709,ENSG00000178809,0.10602923309215985,0.31184278569348567,0.13481179939008273,False,1.0
12710,ENSG00000178814,-0.09968664722057387,-0.21484731795667125,0.3472888518798859,False,1.0
12711,ENSG00000178821,0.0675387803850165,0.1707219383824019,0.3528189591630878,False,1.0
12712,ENSG00000178826,-0.050483439871531345,-0.15516069963920653,0.4896102409925126,False,1.0
12713,ENSG00000178852,-0.011035309165548311,-0.03200223769436423,0.8771651514128075,False,1.0
12714,ENSG00000178860,-0.03670303012530369,-0.06673982986901421,0.7537196528883636,False,1.0
12715,ENSG00000178878,0.11929015408032681,0.1294075389553553,0.5586213668466294,False,1.0
12716,ENSG00000178882,-0.03180013241616374,-0.10602792038913819,0.6407608316288831,False,1.0
12717,ENSG00000178896,-0.04844157771685054,-0.14823839883777734,0.5407153587280078,False,1.0
12718,ENSG00000178904,0.12348083754443652,0.3330345120356192,0.0939723315359955,False,1.0
12719,ENSG00000178913,0.08794092030871967,0.2706419117178029,0.20097446420983456,False,1.0
12720,ENSG00000178917,0.08371743003198671,0.26381721860794916,0.2962546176551498,False,1.0
12721,ENSG00000178919,-0.04112810673775259,-0.21691700026038827,0.3280929962998912,False,1.0
12722,ENSG00000178921,-0.04757775697767562,-0.20825449288826192,0.36140134284376113,False,1.0
12723,ENSG00000178922,-0.08378992283447503,-0.25982972997703896,0.22531511411903737,False,1.0
12724,ENSG00000178927,0.0938070839700284,0.28376756675872505,0.21803689898363798,False,1.0
12725,ENSG00000178935,0.032023054338965865,0.07017760862702424,0.7506490419732107,False,1.0
12726,ENSG00000178947,-0.01758648315990438,-0.04470616842838169,0.8354539551729232,False,1.0
12727,ENSG00000178950,0.04450685268762732,0.17348702654738937,0.3894574140102829,False,1.0
12728,ENSG00000178951,-0.05030132008033409,-0.09129852094893855,0.6553787266258253,False,1.0
12729,ENSG00000178952,0.0415918321044509,0.15780217729669185,0.5042692321749336,False,1.0
12730,ENSG00000178965,-0.00810266520070171,-0.01748707878251115,0.9346377141214247,False,1.0
12731,ENSG00000178966,0.0010349121458235176,0.003565604855466302,0.9870492161044283,False,1.0
12732,ENSG00000178971,0.055161677166717056,0.22121958994237,0.32853350365736733,False,1.0
12733,ENSG00000178972,-0.037802249660330335,-0.0796749370624314,0.672071532924703,False,1.0
12734,ENSG00000178974,-0.04970730975875516,-0.09826864396567346,0.6501424680310686,False,1.0
12735,ENSG00000178977,0.009831479573670273,0.032564738838664696,0.8895141555793219,False,1.0
12736,ENSG00000178980,-0.0765562336529644,-0.20781912128833488,0.3051732692928587,False,1.0
12737,ENSG00000178982,-0.08003117586719086,-0.3297122811375395,0.12028580238930896,False,1.0
12738,ENSG00000178988,-0.03998109937174697,-0.12944991859161167,0.5537174818696535,False,1.0
12739,ENSG00000178996,0.03037215323612795,0.11196263065825467,0.62298142386804,False,1.0
12740,ENSG00000178997,0.053154386491927996,0.22530376025603777,0.19903311606917395,False,1.0
12741,ENSG00000179010,-0.010967650536150727,-0.034833678284706855,0.8697860340282979,False,1.0
12742,ENSG00000179021,0.018232106851906606,0.05893826307148776,0.7720821283336902,False,1.0
12743,ENSG00000179023,-0.05410417616527166,-0.2495263307873006,0.24275593523526529,False,1.0
12744,ENSG00000179029,0.09617810297447378,0.3325999132184041,0.150486721001032,False,1.0
12745,ENSG00000179038,-0.02448298630034653,-0.0702075466097841,0.7636158742594703,False,1.0
12746,ENSG00000179041,0.06403514964764782,0.17590559148105686,0.2992093454139736,False,1.0
12747,ENSG00000179044,0.03517375574275954,0.15774239009992286,0.5040619987783009,False,1.0
12748,ENSG00000179051,-0.014013452831254743,-0.054186901858512396,0.7986976938163702,False,1.0
12749,ENSG00000179055,0.01894178360398677,0.05308635497917411,0.8024546404001871,False,1.0
12750,ENSG00000179057,0.08130086573348298,0.26995929432741766,0.21819216258677088,False,1.0
12751,ENSG00000179058,0.14642009494053423,0.47168567061845107,0.030598103853695872,False,1.0
12752,ENSG00000179061,0.03560759856215338,0.07933124803997092,0.7516159523076256,False,1.0
12753,ENSG00000179071,0.03154333415613932,0.1318073402733772,0.5547265064616589,False,1.0
12754,ENSG00000179082,0.02375647506057832,0.08934374462432614,0.6901553275778793,False,1.0
12755,ENSG00000179083,-0.07115001889223607,-0.176528870978803,0.3649427020886201,False,1.0
12756,ENSG00000179085,0.011045603291344108,0.031976260352482994,0.8846846532980578,False,1.0
12757,ENSG00000179088,-0.009954945906720799,-0.04365368936013439,0.8086516248040609,False,1.0
12758,ENSG00000179091,-0.07899674784562305,-0.21840412498075218,0.31921525255645367,False,1.0
12759,ENSG00000179094,0.14275802602657262,0.24081105344591358,0.23192184232940816,False,1.0
12760,ENSG00000179097,-0.05787914018876622,-0.14942005161267619,0.5116767333165991,False,1.0
12761,ENSG00000179104,-0.17587625759800019,-0.4040758208133632,0.066079714462176,False,1.0
12762,ENSG00000179115,-0.09610449082348774,-0.29026759507770644,0.1668292513961519,False,1.0
12763,ENSG00000179119,0.12308751986323342,0.4753897909649351,0.04368513104285845,False,1.0
12764,ENSG00000179133,-0.025181417500261722,-0.16737049926993655,0.48927843369466795,False,1.0
12765,ENSG00000179134,0.0057777121788648664,0.011938178950554181,0.9576338853907299,False,1.0
12766,ENSG00000179141,-0.09478875807844314,-0.19854609066561266,0.3660767622681914,False,1.0
12767,ENSG00000179144,-0.22549406848472037,-0.46960380945911756,0.04308912816582708,False,1.0
12768,ENSG00000179148,0.1058869343452909,0.33037686315595416,0.1265361547960803,False,1.0
12769,ENSG00000179151,0.026629066965498705,0.1351105422641704,0.5340252720087753,False,1.0
12770,ENSG00000179152,0.040356372943475445,0.14234767280171456,0.46466118952226587,False,1.0
12771,ENSG00000179163,-0.010428807607260736,-0.02568203519385354,0.9072747614833595,False,1.0
12772,ENSG00000179168,0.054637408867090786,0.14757733090594002,0.501680932076997,False,1.0
12773,ENSG00000179178,-0.4051869585367403,-0.48018283877810714,0.03350930206418319,False,1.0
12774,ENSG00000179195,-0.05480165285726128,-0.26535120521874905,0.23536829653826197,False,1.0
12775,ENSG00000179218,0.07934669275878042,0.25065955048731386,0.26760359337958817,False,1.0
12776,ENSG00000179222,-0.0745653546144921,-0.19297811491416333,0.35771712955228796,False,1.0
12777,ENSG00000179240,-0.020672266140923382,-0.11439120944610445,0.6101241443678054,False,1.0
12778,ENSG00000179241,0.019607165411052088,0.05452178205676738,0.8165222787583889,False,1.0
12779,ENSG00000179242,0.04567286951985352,0.13458783324771192,0.5722479249047927,False,1.0
12780,ENSG00000179253,0.020140279873920558,0.07636446578892037,0.7351463953645936,False,1.0
12781,ENSG00000179256,-0.0399257763150727,-0.19516194863786485,0.4041548560977427,False,1.0
12782,ENSG00000179262,-0.05626839154538206,-0.1816577975441136,0.4021656014536603,False,1.0
12783,ENSG00000179270,0.011598623149141733,0.08379121069634134,0.7078943814307767,False,1.0
12784,ENSG00000179271,0.025480627997544657,0.06359225866679899,0.7431923263543833,False,1.0
12785,ENSG00000179277,0.10209878117783219,0.24247055561829495,0.28610271512454744,False,1.0
12786,ENSG00000179292,-0.12386106996627497,-0.2555967407254854,0.06978060788253616,False,1.0
12787,ENSG00000179294,-0.06825676415147451,-0.11627442112958186,0.5481875903146215,False,1.0
12788,ENSG00000179295,-0.12058492167765018,-0.4656229337316055,0.015143751299794514,False,1.0
12789,ENSG00000179296,-0.08962548044087898,-0.20618108040352795,0.39009799131677814,False,1.0
12790,ENSG00000179299,0.038742661078820254,0.23462851783709862,0.3206244990402173,False,1.0
12791,ENSG00000179304,0.0029173740887493234,0.019657229391213716,0.9306666185196748,False,1.0
12792,ENSG00000179314,0.09322994392926647,0.25726130118359725,0.17174815955844247,False,1.0
12793,ENSG00000179331,0.16857358013802562,0.3190072922720537,0.15915156390630003,False,1.0
12794,ENSG00000179335,0.07093580515069482,0.26797324836581876,0.21000741338419282,False,1.0
12795,ENSG00000179344,0.16959349212193456,0.2270560942600546,0.3144972391848657,False,1.0
12796,ENSG00000179348,-0.07277572822982079,-0.23515561863600065,0.27451338735019404,False,1.0
12797,ENSG00000179361,0.009583676131597064,0.03184559893833414,0.8853133139862587,False,1.0
12798,ENSG00000179362,-0.030025567066225927,-0.1616046872876352,0.4728043022082292,False,1.0
12799,ENSG00000179364,-0.04559685048156674,-0.11194625460993322,0.6163059679994172,False,1.0
12800,ENSG00000179387,-0.08700326212798078,-0.21086262148542628,0.2885780883150729,False,1.0
12801,ENSG00000179388,-0.07925527874990494,-0.11710675145008803,0.589447879324043,False,1.0
12802,ENSG00000179397,-0.044688619963598186,-0.1614288690847052,0.4035889570249803,False,1.0
12803,ENSG00000179399,0.15248956779873402,0.2820966156633925,0.1976856956499028,False,1.0
12804,ENSG00000179403,-0.09497357540396106,-0.13687509499046646,0.5572613286047912,False,1.0
12805,ENSG00000179406,0.0752209153292666,0.166490883967641,0.4422365669582632,False,1.0
12806,ENSG00000179409,0.04306996868918647,0.20748809008797098,0.300136988090844,False,1.0
12807,ENSG00000179420,-0.06344512929073523,-0.13163021612637177,0.5578248216942268,False,1.0
12808,ENSG00000179431,-0.022709650207725248,-0.05171640586204538,0.8161556526328989,False,1.0
12809,ENSG00000179447,0.02229302550912523,0.06741629085501295,0.7678896665821997,False,1.0
12810,ENSG00000179454,0.02471083801158899,0.0640450858807995,0.7559686064112808,False,1.0
12811,ENSG00000179455,-0.04158903240347396,-0.12882963137950754,0.529276490642447,False,1.0
12812,ENSG00000179456,-0.04204647238871039,-0.09271682512558396,0.6341223587924941,False,1.0
12813,ENSG00000179468,-0.21276620527656168,-0.3255115758948486,0.12032531607160071,False,1.0
12814,ENSG00000179476,0.03391168975528123,0.11855750189943141,0.5689578386792955,False,1.0
12815,ENSG00000179477,-0.008812315410061163,-0.03282194320639136,0.8693745624657361,False,1.0
12816,ENSG00000179520,0.019110876417554726,0.060433142015268324,0.7708450074077741,False,1.0
12817,ENSG00000179523,0.050637297520684056,0.1995699856473431,0.3988009216147844,False,1.0
12818,ENSG00000179526,0.06838990176823621,0.2752980638273056,0.2242583650130756,False,1.0
12819,ENSG00000179532,0.03637366648263727,0.09053348794118868,0.6769723244247048,False,1.0
12820,ENSG00000179542,-0.03220876444885175,-0.04994190400630485,0.815934077405119,False,1.0
12821,ENSG00000179546,-0.05395061105316186,-0.19408849438332793,0.40562970082215344,False,1.0
12822,ENSG00000179562,0.07147036022929953,0.2853159205457917,0.2208738937989464,False,1.0
12823,ENSG00000179564,-0.06296956594558481,-0.1431690918205972,0.5327913394843784,False,1.0
12824,ENSG00000179583,0.1010933463899772,0.28466970922612433,0.19921438738169295,False,1.0
12825,ENSG00000179588,0.06259635539003143,0.14701050846216984,0.4875524613568768,False,1.0
12826,ENSG00000179593,0.06387548846239427,0.1907861484321701,0.2955075649938581,False,1.0
12827,ENSG00000179598,0.09923367752234302,0.378074318345898,0.09736648746338082,False,1.0
12828,ENSG00000179603,-0.06594937079677196,-0.21363198349272217,0.27716532608092803,False,1.0
12829,ENSG00000179604,0.10337016941948501,0.19355613272805827,0.3662017344939703,False,1.0
12830,ENSG00000179611,-0.025514394575889873,-0.058047111183955794,0.771643474883714,False,1.0
12831,ENSG00000179627,0.12303071500884703,0.44829142958701923,0.046143883481587565,False,1.0
12832,ENSG00000179630,-0.11753770137657622,-0.23528446081360338,0.2848739760199268,False,1.0
12833,ENSG00000179632,0.053452195736874104,0.22411252252103667,0.33786507494721585,False,1.0
12834,ENSG00000179673,-0.136240202382906,-0.25831388250314485,0.1998175874595861,False,1.0
12835,ENSG00000179698,0.1925266055492379,0.41473179908612745,0.05675875033682283,False,1.0
12836,ENSG00000179715,0.05423621093245359,0.18332343863327094,0.4247112424330708,False,1.0
12837,ENSG00000179743,0.014086466869503074,0.05490262761750725,0.8148036262651508,False,1.0
12838,ENSG00000179761,0.05442212075613622,0.12659838364967166,0.5725408777778095,False,1.0
12839,ENSG00000179772,-0.08759041940057345,-0.23622314043029208,0.3448620488043881,False,1.0
12840,ENSG00000179774,-0.2733245360808773,-0.5076219983122622,0.019086506491166617,False,1.0
12841,ENSG00000179776,-0.06900602682975222,-0.12020051694157363,0.591261893361083,False,1.0
12842,ENSG00000179796,0.1027011677246201,0.2069842408211934,0.24399573716425382,False,1.0
12843,ENSG00000179813,0.014266217206450814,0.09137098712542178,0.6954354941235359,False,1.0
12844,ENSG00000179818,0.029418446789090474,0.08967083879259119,0.6574704926376006,False,1.0
12845,ENSG00000179820,-0.08889751585736043,-0.16710158534281444,0.44232832027563673,False,1.0
12846,ENSG00000179826,-0.0243897567990954,-0.06163876660286536,0.7562635626751049,False,1.0
12847,ENSG00000179832,0.08346978829338643,0.20179340880116334,0.40771009226920707,False,1.0
12848,ENSG00000179833,0.13862564909130587,0.47864359494985886,0.04235128740002695,False,1.0
12849,ENSG00000179837,0.023162047004779435,0.12585190711603578,0.5859778206838038,False,1.0
12850,ENSG00000179841,-0.10907611405198162,-0.1805974964749673,0.3775447525843112,False,1.0
12851,ENSG00000179846,0.0038993629362760046,0.015836516247190784,0.9406705986580742,False,1.0
12852,ENSG00000179855,0.06393271316808442,0.22693872027333056,0.3276209808164262,False,1.0
12853,ENSG00000179859,0.13512333546699581,0.586887055142444,0.0028141343944187032,False,1.0
12854,ENSG00000179862,0.030104147232146605,0.08146130571057311,0.7294824545091998,False,1.0
12855,ENSG00000179869,0.04324106108729537,0.5855740044359338,0.010395358589864359,False,1.0
12856,ENSG00000179886,0.07803961251364284,0.25501199953945647,0.20483002836967124,False,1.0
12857,ENSG00000179889,0.03940527021078266,0.1824830563221065,0.45123583910900766,False,1.0
12858,ENSG00000179899,0.04697213636599152,0.18890566451404098,0.375429910851411,False,1.0
12859,ENSG00000179902,0.06057209631455958,0.1859226485394134,0.43651775597746056,False,1.0
12860,ENSG00000179909,0.018612644281057723,0.0946925259515827,0.6479952000747803,False,1.0
12861,ENSG00000179912,-0.12280572758411136,-0.345504272992378,0.09745045041682866,False,1.0
12862,ENSG00000179915,-0.042789669060925205,-0.1078993928182389,0.603333786613939,False,1.0
12863,ENSG00000179918,-0.023399418757213682,-0.06543985111782928,0.7718487969075304,False,1.0
12864,ENSG00000179922,0.022836639463967842,0.0900087119503275,0.6968969836935375,False,1.0
12865,ENSG00000179930,-0.004609517939445313,-0.026817829091116702,0.8973521570936486,False,1.0
12866,ENSG00000179933,-0.04585855462133156,-0.1170516118868643,0.5778493912699829,False,1.0
12867,ENSG00000179935,0.027709812561156063,0.10966719194002224,0.6280066251751109,False,1.0
12868,ENSG00000179938,-0.030261364170884725,-0.17496554859204522,0.44255098890404165,False,1.0
12869,ENSG00000179941,-0.006944100666187796,-0.01408124876228595,0.9442260089987671,False,1.0
12870,ENSG00000179943,0.0720750336749247,0.26189321818004785,0.21824915913551957,False,1.0
12871,ENSG00000179950,-0.03790756661933438,-0.14990086316155532,0.5024710075085129,False,1.0
12872,ENSG00000179954,0.12176616850906678,0.44202861188745274,0.043044972916514004,False,1.0
12873,ENSG00000179958,-0.08557688808031279,-0.2254867557363106,0.29372930010374376,False,1.0
12874,ENSG00000179965,0.052617384503675695,0.19807976946719505,0.34116891670897487,False,1.0
12875,ENSG00000179967,0.12964745244143758,0.27799737057789975,0.20441803632818223,False,1.0
12876,ENSG00000179978,0.08251491731204406,0.26570613562452433,0.2569719636396218,False,1.0
12877,ENSG00000179979,-0.06057191379289358,-0.19345493950578355,0.3940973722693927,False,1.0
12878,ENSG00000179981,0.06813016762519028,0.22784441714369807,0.2715665533497058,False,1.0
12879,ENSG00000179988,-0.02624417086249295,-0.13321284368398895,0.5717704144151629,False,1.0
12880,ENSG00000180008,0.052579205205838905,0.16247560610090955,0.385197839162436,False,1.0
12881,ENSG00000180011,-0.041159358894406355,-0.1392618726813772,0.5181544311956823,False,1.0
12882,ENSG00000180015,0.0066193846331617295,0.019294510978333533,0.9289046806340883,False,1.0
12883,ENSG00000180035,-0.055854848751133,-0.1930064599415236,0.36446842916194955,False,1.0
12884,ENSG00000180044,-0.20119003447959988,-0.40024778906823394,0.04415783640112314,False,1.0
12885,ENSG00000180071,0.010167424673574229,0.020185590188261347,0.9288558911393847,False,1.0
12886,ENSG00000180081,-0.00274208545787721,-0.01413630057990671,0.9542105457951029,False,1.0
12887,ENSG00000180089,0.021377046255288377,0.05967636230359364,0.7967787936309338,False,1.0
12888,ENSG00000180096,-0.07588569572605448,-0.27738986348532163,0.21269421229516638,False,1.0
12889,ENSG00000180098,0.03754608958543087,0.1742662019013915,0.43501904980645156,False,1.0
12890,ENSG00000180104,-0.08070095603572114,-0.3656663481880388,0.052406524497340554,False,1.0
12891,ENSG00000180113,0.010123463433981381,0.032474137266098234,0.8842073601658823,False,1.0
12893,ENSG00000180139,-0.05010270582756267,-0.11954571502395622,0.5622153214373522,False,1.0
12894,ENSG00000180155,-0.1431286484684435,-0.29779267578304397,0.11384416655668436,False,1.0
12895,ENSG00000180176,-0.025473215949176287,-0.11726008282363763,0.5972127578875035,False,1.0
12896,ENSG00000180178,0.07046497319798291,0.41793419927514464,0.0613293536909156,False,1.0
12897,ENSG00000180182,-0.09390962882279495,-0.4979876011944498,0.026033415585883637,False,1.0
12898,ENSG00000180185,-0.03567996537530042,-0.10353115007315573,0.6355707924766085,False,1.0
12899,ENSG00000180189,0.020895613550945175,0.042342945898746744,0.8412509102511129,False,1.0
12900,ENSG00000180190,0.011441709609466761,0.05115463646803864,0.8171037758510049,False,1.0
12901,ENSG00000180198,0.09848589394479113,0.3321780334460612,0.1315964251713211,False,1.0
12902,ENSG00000180219,-0.04759787160816392,-0.11980227527984673,0.616311437235092,False,1.0
12903,ENSG00000180221,0.21284562111219293,0.45573628261067406,0.05726705483191063,False,1.0
12904,ENSG00000180228,-0.030850475116506605,-0.1025777709871297,0.6171592286388907,False,1.0
12905,ENSG00000180229,0.0017619993773006933,0.0024020079367881443,0.9875571845191837,False,1.0
12906,ENSG00000180233,0.05971818455653074,0.24472277662500366,0.22250601287976968,False,1.0
12907,ENSG00000180245,-0.0067602120678091964,-0.01903641203357246,0.9336159884425752,False,1.0
12908,ENSG00000180251,0.012715430051949741,0.022387375121944945,0.9101744425422226,False,1.0
12909,ENSG00000180257,0.09432119504774125,0.31653126752905564,0.16740640855266875,False,1.0
12910,ENSG00000180263,0.15236236666385938,0.46696425899320443,0.02702254835721645,False,1.0
12911,ENSG00000180287,-0.04617141582062979,-0.14380539457605912,0.5068892409447798,False,1.0
12912,ENSG00000180304,-0.05975911066747336,-0.2806754781775843,0.2112848904000979,False,1.0
12913,ENSG00000180329,-0.06579315194963013,-0.16058075975832567,0.436718049803935,False,1.0
12914,ENSG00000180332,-0.000525212216108667,-0.0008929863141936526,0.9966827079957189,False,1.0
12915,ENSG00000180336,-0.04653764121517746,-0.2573685760388247,0.2419703775637584,False,1.0
12916,ENSG00000180340,0.060263675323271836,0.16905760694308072,0.45211008567529387,False,1.0
12917,ENSG00000180346,-0.028973756560606856,-0.09963808427110354,0.6473247533446306,False,1.0
12918,ENSG00000180347,-0.050007226648983126,-0.4175824867423205,0.07150245177834888,False,1.0
12919,ENSG00000180353,0.25130777835887796,0.4263766757391524,0.05640961261476039,False,1.0
12920,ENSG00000180354,-0.1636709662098544,-0.4524103520804959,0.05266989943442198,False,1.0
12921,ENSG00000180357,-0.0038868614879529473,-0.023512569209928204,0.9205705942419916,False,1.0
12922,ENSG00000180370,0.05780533875282587,0.23909798503023597,0.28914321284831257,False,1.0
12923,ENSG00000180376,0.02866808879860221,0.08294758989469644,0.700254205016971,False,1.0
12924,ENSG00000180385,0.06990218578956864,0.21878737976758728,0.32457843004846665,False,1.0
12925,ENSG00000180398,0.06931462666242803,0.17222360710928492,0.36952130576594344,False,1.0
12926,ENSG00000180422,0.14702091042650048,0.3315507412590827,0.011873759636509457,False,1.0
