,Gene,EffectSize,P-Value,FDR,pBH
87,ENSG00000005381,1.971254419529409,0.048694782105699795,False,1.0
88,ENSG00000005421,0.9275215477800838,0.3536558093587502,False,1.0
89,ENSG00000005436,-0.9505096908584418,0.3418533321615209,False,1.0
90,ENSG00000005448,-1.1403768576034514,0.2541293301014147,False,1.0
91,ENSG00000005469,-0.4023196654841336,0.6874487836410625,False,1.0
92,ENSG00000005471,2.114800269010013,0.03444697394804941,False,1.0
93,ENSG00000005483,0.9949312497893986,0.3197697029251907,False,1.0
94,ENSG00000005486,-0.8415611315387563,0.40003365341292685,False,1.0
95,ENSG00000005513,-0.9209884158455892,0.3570564750472176,False,1.0
96,ENSG00000005700,-0.7488347876245539,0.45395678945469786,False,1.0
97,ENSG00000005801,1.0618432714559563,0.2883068419413264,False,1.0
98,ENSG00000005810,-0.4416948608073264,0.6587100290672084,False,1.0
99,ENSG00000005812,-0.49195990541709994,0.6227476878922137,False,1.0
100,ENSG00000005844,1.1115767033337023,0.2663201937626669,False,1.0
101,ENSG00000005882,-0.286357485179904,0.77460433373815,False,1.0
102,ENSG00000005884,0.0234368776806909,0.9813017889422634,False,1.0
103,ENSG00000005889,0.47567736555374934,0.6343042486899535,False,1.0
104,ENSG00000005893,-1.9312997295510623,0.05344599682263697,False,1.0
105,ENSG00000005955,0.578635791954896,0.5628349487493624,False,1.0
106,ENSG00000005961,1.2575659468894236,0.2085487752062698,False,1.0
107,ENSG00000005981,0.24885361952046856,0.8034740130530578,False,1.0
108,ENSG00000006007,-1.59414094033177,0.11090447097780515,False,1.0
109,ENSG00000006015,-0.28333103562271506,0.7769230885892798,False,1.0
110,ENSG00000006016,-0.25161707985858106,0.801337055476855,False,1.0
111,ENSG00000006025,0.7801227765269373,0.4353186111330757,False,1.0
112,ENSG00000006042,-1.774122328812803,0.07604291812385278,False,1.0
113,ENSG00000006047,1.3489172511409937,0.17736354649317576,False,1.0
114,ENSG00000006062,1.19591226845615,0.23173079701867305,False,1.0
115,ENSG00000006071,-0.24142558279074422,0.8092252868647323,False,1.0
116,ENSG00000006114,-0.7118208331619326,0.47657573026003075,False,1.0
117,ENSG00000006116,-0.6278062672167599,0.5301308600271232,False,1.0
118,ENSG00000006118,0.7524766572535091,0.4517644623524769,False,1.0
119,ENSG00000006125,-1.0793033030656327,0.28045254092059,False,1.0
120,ENSG00000006128,-0.48353415702958213,0.6287165130166237,False,1.0
121,ENSG00000006194,1.3919661033140294,0.16393266272358786,False,1.0
122,ENSG00000006210,-0.2661966491586576,0.7900877635403603,False,1.0
123,ENSG00000006282,1.440657621890354,0.14968143280922525,False,1.0
124,ENSG00000006283,0.3805981594381177,0.7035014472452793,False,1.0
125,ENSG00000006327,2.188498060774773,0.028633342366096264,False,1.0
126,ENSG00000006377,0.3168338047119784,0.7513697121874807,False,1.0
127,ENSG00000006432,-0.8390395641998765,0.4014471081846005,False,1.0
128,ENSG00000006451,-0.09893615876072362,0.9211889591937239,False,1.0
129,ENSG00000006453,0.233948204171415,0.815025189893723,False,1.0
130,ENSG00000006459,0.26974903192902566,0.787353336235757,False,1.0
131,ENSG00000006468,-0.38942320619716,0.6969631081538383,False,1.0
132,ENSG00000006530,-1.0719756110818668,0.2837309867300031,False,1.0
133,ENSG00000006534,0.5074988895307463,0.6118048153589173,False,1.0
134,ENSG00000006555,1.192027732817544,0.23325037124847126,False,1.0
135,ENSG00000006576,-0.2191054349153097,0.8265679171843285,False,1.0
136,ENSG00000006607,-0.4207410291948564,0.6739441973702149,False,1.0
137,ENSG00000006611,-2.419822058610905,0.01552810352943696,False,1.0
138,ENSG00000006625,-0.362927574722852,0.7166589874922489,False,1.0
139,ENSG00000006634,1.00790250186669,0.31350127046090315,False,1.0
140,ENSG00000006652,0.9426347836843925,0.3458677417118896,False,1.0
141,ENSG00000006695,0.4525472488034987,0.6508747910825701,False,1.0
142,ENSG00000006704,0.6186769937965725,0.5361291688608378,False,1.0
143,ENSG00000006712,-0.5766931917457053,0.5641467324304221,False,1.0
144,ENSG00000006715,-0.5837579411339373,0.5593831787695712,False,1.0
145,ENSG00000006740,-1.4215892160689907,0.1551455371917942,False,1.0
146,ENSG00000006744,-0.39242213091172445,0.6947463366509118,False,1.0
147,ENSG00000006747,2.273638295938855,0.02298774293054204,False,1.0
148,ENSG00000006756,0.16883140007514016,0.8659292591569676,False,1.0
149,ENSG00000006757,1.274561357900999,0.20246454212299525,False,1.0
150,ENSG00000006831,-1.5478149380817678,0.12166685890654189,False,1.0
151,ENSG00000006837,1.2107633412167667,0.2259861186187454,False,1.0
152,ENSG00000007001,0.7546790419934768,0.4504415845481493,False,1.0
153,ENSG00000007047,0.1052809062127903,0.9161529134019804,False,1.0
154,ENSG00000007062,-1.7038229322594634,0.0884141723687369,False,1.0
155,ENSG00000007080,-0.029598289767910138,0.976387429284902,False,1.0
156,ENSG00000007129,0.5121399882321311,0.6085530397761829,False,1.0
157,ENSG00000007168,-1.0928510448251558,0.27445920555015535,False,1.0
158,ENSG00000007171,-0.12289636020923274,0.902189167910878,False,1.0
159,ENSG00000007174,2.4004797263316675,0.016373597722697513,False,1.0
160,ENSG00000007202,-0.6102904605645321,0.5416694150073884,False,1.0
161,ENSG00000007237,-1.1633604438557772,0.24468329142888035,False,1.0
162,ENSG00000007255,-1.4183032537837972,0.15610224714912926,False,1.0
