,Gene,EffectSize,P-Value,FDR,pBH
104,ENSG00000005981,-0.1597089512930874,0.8731103493069301,False,1.0
105,ENSG00000006007,-0.4412902616019239,0.6590028753273479,False,1.0
106,ENSG00000006015,-0.49129582547726103,0.6232172319753022,False,1.0
107,ENSG00000006016,0.1397608289870319,0.888848963400209,False,1.0
108,ENSG00000006025,-0.3930837706916604,0.6942576104284034,False,1.0
109,ENSG00000006042,-0.11143067989936684,0.9112748325069528,False,1.0
110,ENSG00000006062,1.8671638386943918,0.06187871173146668,False,1.0
111,ENSG00000006071,-0.7326753078689702,0.46375648752531873,False,1.0
112,ENSG00000006114,0.38095690526737663,0.7032352261844368,False,1.0
113,ENSG00000006116,-1.6282650056592232,0.10346870625971866,False,1.0
114,ENSG00000006118,-1.3221785306350209,0.18610870845306815,False,1.0
115,ENSG00000006125,0.14622170109444485,0.8837463746831788,False,1.0
116,ENSG00000006128,-0.9286962004157449,0.35304655042742217,False,1.0
117,ENSG00000006194,0.48866057434969895,0.6250820203810608,False,1.0
118,ENSG00000006210,-1.4079584687957867,0.15914336816868657,False,1.0
119,ENSG00000006282,-0.27353188403054723,0.7844443865734794,False,1.0
120,ENSG00000006283,-0.49172020355874846,0.6229171537063849,False,1.0
121,ENSG00000006327,1.5042109903455827,0.1325270488088031,False,1.0
122,ENSG00000006432,-0.995505235490241,0.3194905992086633,False,1.0
123,ENSG00000006451,0.5738340895844674,0.5660800779599493,False,1.0
124,ENSG00000006453,0.8196784732389683,0.4123994249676951,False,1.0
125,ENSG00000006459,0.4604246181209859,0.645211467631611,False,1.0
126,ENSG00000006468,-0.3824240354069748,0.7021468651029181,False,1.0
127,ENSG00000006530,-1.152608739931115,0.24907101427464085,False,1.0
128,ENSG00000006534,0.3955205406474489,0.6924587655635679,False,1.0
129,ENSG00000006576,-1.2064781557094069,0.22763317681696082,False,1.0
130,ENSG00000006607,1.169463826370362,0.24221680731593476,False,1.0
131,ENSG00000006611,-0.14159368326526545,0.8874009566848962,False,1.0
132,ENSG00000006625,-0.5459773827607343,0.5850814842329046,False,1.0
133,ENSG00000006634,-0.07879787714991678,0.9371933925878267,False,1.0
134,ENSG00000006652,0.8524629916798567,0.39395717109997375,False,1.0
135,ENSG00000006695,-0.05079719259278449,0.9594871279773345,False,1.0
136,ENSG00000006704,0.7214273600302973,0.47064661811911257,False,1.0
137,ENSG00000006712,0.45337789098410464,0.6502766538623694,False,1.0
138,ENSG00000006715,-1.3197265662106976,0.18692632691879674,False,1.0
139,ENSG00000006740,-0.23558478109942652,0.8137548840283191,False,1.0
140,ENSG00000006744,0.038642986585817475,0.9691750295314914,False,1.0
141,ENSG00000006747,0.6466507704256773,0.5178579913063956,False,1.0
142,ENSG00000006756,1.4586856827378323,0.1446516384798522,False,1.0
143,ENSG00000006757,0.09174471509038025,0.9269008696748301,False,1.0
144,ENSG00000006831,-0.7311474721411014,0.4646890805610798,False,1.0
145,ENSG00000006837,2.4807883880092705,0.013109217219948864,False,1.0
146,ENSG00000007001,-0.9772006285740258,0.3284698368878711,False,1.0
147,ENSG00000007047,0.09978358102263953,0.920516143432599,False,1.0
148,ENSG00000007062,-0.8110188343341134,0.41735485479983336,False,1.0
149,ENSG00000007080,0.41057605818619936,0.6813834223084096,False,1.0
150,ENSG00000007129,1.015840449358493,0.3097053705704286,False,1.0
151,ENSG00000007168,-0.6748655276457606,0.49976120372921407,False,1.0
152,ENSG00000007171,0.026157377840518425,0.9791318117954263,False,1.0
153,ENSG00000007174,-0.2262020652528997,0.8210442643996197,False,1.0
154,ENSG00000007202,-0.516827313280857,0.6052767116276112,False,1.0
155,ENSG00000007237,-0.6509107025049687,0.515104132297919,False,1.0
156,ENSG00000007255,0.46571852072854875,0.641416993632032,False,1.0
157,ENSG00000007264,-1.3689857394542921,0.17100373261721025,False,1.0
158,ENSG00000007314,-1.3291218745653155,0.1838077645493763,False,1.0
159,ENSG00000007341,-0.23395422292992238,0.8150205172590974,False,1.0
160,ENSG00000007372,0.805884372943382,0.4203095225770054,False,1.0
161,ENSG00000007376,-1.1720290543875398,0.241185391429392,False,1.0
162,ENSG00000007384,1.1445813855571851,0.25238260680740043,False,1.0
163,ENSG00000007392,-1.3454494940479858,0.17848012103069266,False,1.0
164,ENSG00000007402,-0.6429278337130713,0.5202709278380595,False,1.0
165,ENSG00000007516,-0.5876462384984584,0.5567697681193078,False,1.0
166,ENSG00000007520,0.26009623253841946,0.7947895439459405,False,1.0
167,ENSG00000007541,-0.36614515511753887,0.7142567645382354,False,1.0
168,ENSG00000007545,0.8163813074320078,0.4142820842699738,False,1.0
169,ENSG00000007866,0.5561354868965501,0.5781182372907879,False,1.0
170,ENSG00000007908,0.8817656329701402,0.3779035600256855,False,1.0
171,ENSG00000007923,-0.37841658094429703,0.7051211525954871,False,1.0
172,ENSG00000007933,-1.6946360611867683,0.090144481793475,False,1.0
173,ENSG00000007944,0.203627539024546,0.838644570975611,False,1.0
174,ENSG00000007952,1.1049269324614397,0.26919125123935883,False,1.0
175,ENSG00000008018,0.5749923810755143,0.5652964497598656,False,1.0
176,ENSG00000008056,0.1270242082724451,0.8989212383150265,False,1.0
177,ENSG00000008083,1.9361938201137272,0.05284396708910315,False,1.0
178,ENSG00000008086,-0.9230629673795671,0.35597439199600844,False,1.0
179,ENSG00000008118,-0.8415019966243711,0.4000667669600917,False,1.0
180,ENSG00000008128,1.1291340144289943,0.2588413043278711,False,1.0
181,ENSG00000008130,-0.7342246697598895,0.46281182041618674,False,1.0
182,ENSG00000008196,-0.057049949532328524,0.9545054059289638,False,1.0
183,ENSG00000008226,1.399034590701552,0.16180261045331779,False,1.0
184,ENSG00000008256,-0.37240379989404004,0.7095922251565482,False,1.0
185,ENSG00000008277,-0.37834357753244313,0.7051753768919793,False,1.0
186,ENSG00000008282,-0.4608532612602752,0.6449038863894347,False,1.0
187,ENSG00000008283,-1.7173311258878667,0.08591868801129918,False,1.0
188,ENSG00000008294,-0.40041692885814123,0.6888494574951667,False,1.0
189,ENSG00000008300,0.375402575709419,0.7073610896046381,False,1.0
190,ENSG00000008311,0.13780960454241703,0.890390893463257,False,1.0
191,ENSG00000008324,0.16680860476665135,0.8675206479281005,False,1.0
192,ENSG00000008382,-0.38835949735914044,0.6977500130121981,False,1.0
193,ENSG00000008394,2.2359667733906066,0.025353947725162508,False,1.0
194,ENSG00000008405,0.11520080598983606,0.9082859598438201,False,1.0
195,ENSG00000008438,-0.8432684078522429,0.3990783472576892,False,1.0
196,ENSG00000008441,0.3364900773604599,0.7365013329234626,False,1.0
197,ENSG00000008513,-0.6725913769120192,0.5012072891485394,False,1.0
198,ENSG00000008516,0.4323362154480426,0.6654970693849265,False,1.0
199,ENSG00000008517,1.256297172886254,0.20900824654938877,False,1.0
200,ENSG00000008710,-0.3412799925376239,0.7328928083959179,False,1.0
201,ENSG00000008735,-1.212038743758028,0.22549755017945505,False,1.0
202,ENSG00000008838,-0.3359326235143359,0.7369216751953543,False,1.0
203,ENSG00000008853,-1.2070740427143662,0.22740363035964917,False,1.0
204,ENSG00000008869,-0.7129194347628827,0.47589561220266297,False,1.0
205,ENSG00000008952,-0.2065407120579786,0.8363685666063281,False,1.0
206,ENSG00000008988,0.33956442559528854,0.7341845721081064,False,1.0
207,ENSG00000009307,-0.4303214732779331,0.6669618089503591,False,1.0
208,ENSG00000009335,0.06607778837462272,0.9473158945050286,False,1.0
209,ENSG00000009413,0.5465048086677015,0.5847189831844213,False,1.0
210,ENSG00000009694,0.4188541492471405,0.6753227279861611,False,1.0
211,ENSG00000009724,0.4040843415210943,0.6861506991155697,False,1.0
212,ENSG00000009780,-0.28280837339495113,0.7773237352235387,False,1.0
213,ENSG00000009790,1.6110012787951777,0.10717944372204195,False,1.0
214,ENSG00000009830,-0.1293113239468342,0.8971113114512594,False,1.0
215,ENSG00000009844,0.19713623354049273,0.8437209294846797,False,1.0
216,ENSG00000009950,-0.048529180880642044,0.9612945088532417,False,1.0
217,ENSG00000009954,2.1217551344282652,0.0338583060299799,False,1.0
218,ENSG00000010017,0.38070367115152337,0.7034231444688217,False,1.0
219,ENSG00000010072,-0.13394774127606723,0.8934438983336586,False,1.0
220,ENSG00000010165,0.6079286528955742,0.5432347949390703,False,1.0
221,ENSG00000010219,-0.0777369147653239,0.9380373292047167,False,1.0
222,ENSG00000010244,-0.44978395437539465,0.6528662286929914,False,1.0
223,ENSG00000010256,-0.8630951103597349,0.3880851761191042,False,1.0
224,ENSG00000010270,-0.05526545543224882,0.9559269826592629,False,1.0
225,ENSG00000010278,-0.142829960313147,0.8864244747546787,False,1.0
226,ENSG00000010282,-2.45430857017949,0.014115579789581669,False,1.0
227,ENSG00000010292,1.2215284096739705,0.22188601578360356,False,1.0
228,ENSG00000010295,0.4916616258256666,0.6229585703703999,False,1.0
229,ENSG00000010310,0.32812349687687564,0.7428182886865208,False,1.0
230,ENSG00000010318,1.5588199952351425,0.11903899028141973,False,1.0
231,ENSG00000010319,-0.9833455716756572,0.3254373883419198,False,1.0
232,ENSG00000010322,-0.0348427233296015,0.9722051530079786,False,1.0
233,ENSG00000010327,0.6083045797007506,0.542985484168838,False,1.0
234,ENSG00000010361,-0.21633866923218442,0.8287237689839684,False,1.0
235,ENSG00000010379,0.13149360641445973,0.8953848440031421,False,1.0
236,ENSG00000010404,-0.5528490912068353,0.5803667498562575,False,1.0
237,ENSG00000010438,0.1140658932144868,0.9091855589882442,False,1.0
238,ENSG00000010539,0.6350977888077017,0.5253646391076565,False,1.0
239,ENSG00000010610,1.8362363455904032,0.06632270943751135,False,1.0
240,ENSG00000010626,-0.369820237222113,0.7115164354941953,False,1.0
241,ENSG00000010671,1.6799364581623275,0.09296967937566401,False,1.0
242,ENSG00000010704,-0.514279585005156,0.6070565327374412,False,1.0
243,ENSG00000010803,0.26260279437273465,0.7928567460379965,False,1.0
244,ENSG00000010810,0.8030310822265682,0.42195676952101846,False,1.0
245,ENSG00000010818,-0.13647574722334838,0.8914451960597854,False,1.0
246,ENSG00000011007,3.9240761694817152,8.706318814550837e-05,False,0.85179229043246
247,ENSG00000011009,-0.6949241679714355,0.4871028259586656,False,1.0
248,ENSG00000011021,-0.3977122839833075,0.6908422814986759,False,1.0
249,ENSG00000011028,-0.9367741021879588,0.3488747695239922,False,1.0
250,ENSG00000011083,-1.5379841836518677,0.12405248203009109,False,1.0
251,ENSG00000011105,1.0858153974573548,0.27756067280122854,False,1.0
252,ENSG00000011114,0.9842187331167211,0.3250079769348829,False,1.0
253,ENSG00000011132,0.8141107047203889,0.415581533958177,False,1.0
254,ENSG00000011143,-0.2094793985415146,0.8340740162096055,False,1.0
255,ENSG00000011198,0.7287739602208629,0.4661399426086318,False,1.0
256,ENSG00000011201,-0.9980941930555114,0.31823368569858,False,1.0
258,ENSG00000011258,-0.08645133929856424,0.9311076367966502,False,1.0
259,ENSG00000011260,-0.1236358815694357,0.9016035810513736,False,1.0
260,ENSG00000011275,1.6824128017167517,0.09248882069496482,False,1.0
261,ENSG00000011295,-0.11567239537731006,0.9079121846618299,False,1.0
262,ENSG00000011304,0.19807991741326625,0.8429825371032398,False,1.0
263,ENSG00000011332,-2.0629563175017003,0.039116778628894414,False,1.0
264,ENSG00000011347,-0.6719822725291665,0.5015949820383021,False,1.0
265,ENSG00000011376,0.9487703299870669,0.3427374351597733,False,1.0
266,ENSG00000011405,0.5833345967223489,0.5596680768711422,False,1.0
267,ENSG00000011422,1.4764004004620854,0.13983643527728143,False,1.0
268,ENSG00000011426,-1.9846938511645051,0.04717854334297896,False,1.0
269,ENSG00000011451,-0.29752409155148235,0.7660664178803364,False,1.0
270,ENSG00000011454,-0.5412398703643574,0.5883422595882338,False,1.0
271,ENSG00000011465,-1.3538376582315583,0.17578817637968036,False,1.0
272,ENSG00000011478,-0.4676062063676594,0.6400662257941139,False,1.0
273,ENSG00000011485,0.5222856703640357,0.601471444813159,False,1.0
274,ENSG00000011523,0.7381395857558181,0.4604296305786195,False,1.0
275,ENSG00000011566,-0.8166534191882658,0.4141265180964131,False,1.0
277,ENSG00000011600,0.8241145354267084,0.409874481842888,False,1.0
278,ENSG00000011638,0.4448753864749921,0.6564098109645162,False,1.0
279,ENSG00000011677,-1.0480246206205317,0.2946272635725592,False,1.0
280,ENSG00000012048,-0.31133615646037727,0.7555450832638153,False,1.0
281,ENSG00000012061,0.2699466269764025,0.7872013151183608,False,1.0
283,ENSG00000012171,-0.4425361769284936,0.6581012575415482,False,1.0
284,ENSG00000012174,-0.16481718805914083,0.8690878749460319,False,1.0
285,ENSG00000012211,1.4238904628270135,0.15447818303698801,False,1.0
286,ENSG00000012223,0.6792238615627763,0.4969960304144744,False,1.0
287,ENSG00000012232,-0.8438196849242401,0.3987701737686917,False,1.0
288,ENSG00000012660,0.8831746688912744,0.37714190567020456,False,1.0
289,ENSG00000012779,0.7261496024013607,0.46774706366815677,False,1.0
290,ENSG00000012817,-1.856082809946516,0.06344175554923807,False,1.0
291,ENSG00000012822,-1.1458186254526517,0.25187020688028183,False,1.0
292,ENSG00000012963,0.9362435397220531,0.3491478105221433,False,1.0
293,ENSG00000012983,0.5645328892102863,0.572391523594783,False,1.0
294,ENSG00000013016,-0.316023168606285,0.7519849226251007,False,1.0
295,ENSG00000013275,-0.055289079525204926,0.9559081621359791,False,1.0
296,ENSG00000013288,-0.17903296308293568,0.8579118190286471,False,1.0
297,ENSG00000013293,-0.16536578685354242,0.8686560810350723,False,1.0
298,ENSG00000013297,-1.0274421429629101,0.30421231587542996,False,1.0
299,ENSG00000013306,-1.1131070052468646,0.26566247541680077,False,1.0
300,ENSG00000013364,1.3200251849742173,0.1868266095165273,False,1.0
301,ENSG00000013374,-0.6991306455339187,0.4844703883103697,False,1.0
302,ENSG00000013375,0.10935279777542799,0.912922671069364,False,1.0
303,ENSG00000013392,0.462366226104519,0.6438187149390331,False,1.0
304,ENSG00000013441,-1.2068994247629796,0.22747087925636933,False,1.0
305,ENSG00000013503,0.13041969440359302,0.896234385784292,False,1.0
306,ENSG00000013523,-1.4127578188632963,0.1577269446355758,False,1.0
307,ENSG00000013561,-0.638412919333437,0.5232049232151997,False,1.0
308,ENSG00000013563,0.2966173194996432,0.7667586866056341,False,1.0
309,ENSG00000013573,-0.9683535739362367,0.3328678172290559,False,1.0
310,ENSG00000013583,0.14233060728591235,0.8868188715051537,False,1.0
311,ENSG00000013588,0.8635146894522757,0.3878545465056926,False,1.0
312,ENSG00000013619,-0.08782645043396554,0.9300146145865882,False,1.0
313,ENSG00000013725,1.2523323822348744,0.21044877394977257,False,1.0
314,ENSG00000013810,0.0927352378732094,0.9261139018475271,False,1.0
315,ENSG00000014123,-0.6842606446535492,0.4938105935764492,False,1.0
316,ENSG00000014138,0.21243184188430503,0.8317701463820106,False,1.0
317,ENSG00000014164,-0.5720767304906041,0.5672699928424709,False,1.0
318,ENSG00000014216,-0.6998481824846088,0.48402212071653195,False,1.0
319,ENSG00000014641,-1.1264933728368924,0.25995674414007275,False,1.0
320,ENSG00000014824,-0.3920472506320286,0.6950233017042327,False,1.0
321,ENSG00000014914,1.2858267688242129,0.19850352573135432,False,1.0
322,ENSG00000014919,0.29743595680536433,0.7661336955456443,False,1.0
323,ENSG00000015133,0.2728566122595434,0.7849634397381761,False,1.0
324,ENSG00000015153,-0.16936023574883258,0.8655132989139285,False,1.0
325,ENSG00000015171,0.0076562745466553905,0.9938912364271476,False,1.0
326,ENSG00000015285,0.22216229725163986,0.8241875431439811,False,1.0
327,ENSG00000015475,0.6684365766393541,0.5038549541311668,False,1.0
328,ENSG00000015479,0.1903266129946876,0.8490532006329259,False,1.0
329,ENSG00000015532,-0.2774021113599998,0.7814713605894799,False,1.0
330,ENSG00000015568,-0.725887914052772,0.46790748622494294,False,1.0
331,ENSG00000015592,0.660813175270261,0.5087321323882517,False,1.0
332,ENSG00000015676,-0.6115363023429892,0.5408445929008026,False,1.0
333,ENSG00000016391,0.48743665710650713,0.6259489213288345,False,1.0
334,ENSG00000016402,-0.06968814809381925,0.9444418752980568,False,1.0
335,ENSG00000016602,-1.1397497333125512,0.25439058100070444,False,1.0
336,ENSG00000016864,-0.3161414262845101,0.7518951643167846,False,1.0
337,ENSG00000017260,-0.03878718864548572,0.9690600591289943,False,1.0
338,ENSG00000017373,-0.16882650890470371,0.8659331065226175,False,1.0
339,ENSG00000017427,-1.4076688126444743,0.15922916083783312,False,1.0
340,ENSG00000017483,-1.7791287175721142,0.07521866151316821,False,1.0
341,ENSG00000017621,0.27709606679905563,0.7817063418645475,False,1.0
342,ENSG00000017797,-0.4518264280867711,0.6513940292158307,False,1.0
343,ENSG00000018189,-0.4336526672558002,0.6645406831264711,False,1.0
344,ENSG00000018236,-0.2457831784952955,0.8058500793194597,False,1.0
345,ENSG00000018280,1.0314282153577796,0.3023400550900782,False,1.0
346,ENSG00000018408,1.025424513962118,0.30516292627731767,False,1.0
347,ENSG00000018510,-0.3226232432157388,0.7469805887305684,False,1.0
348,ENSG00000018607,-0.9624106876243845,0.3358433471399983,False,1.0
349,ENSG00000018610,-0.3917391964042553,0.6952509255179262,False,1.0
350,ENSG00000018625,0.9074482782594051,0.3641697889727007,False,1.0
351,ENSG00000018699,0.7116225603726125,0.4766985329064425,False,1.0
352,ENSG00000018869,0.023434169796680688,0.9813039489278684,False,1.0
353,ENSG00000019144,-0.6644126465508644,0.5064262408691362,False,1.0
354,ENSG00000019169,2.5638571963753103,0.010351612519207312,False,1.0
355,ENSG00000019186,-1.1467104612359893,0.2515013054534748,False,1.0
356,ENSG00000019485,0.5424438776862257,0.5875127596761862,False,1.0
357,ENSG00000019505,-0.03417017504463712,0.9727414495129907,False,1.0
358,ENSG00000019549,0.18465440741433378,0.8535001087144322,False,1.0
359,ENSG00000019582,0.1427111842277879,0.8865182833994588,False,1.0
360,ENSG00000019991,0.6766817057367612,0.4986079261871764,False,1.0
361,ENSG00000019995,0.21846119267753378,0.8270697918219672,False,1.0
362,ENSG00000020129,-1.2535222504872767,0.2100157066603996,False,1.0
363,ENSG00000020181,-1.7057244259492423,0.08805939967152138,False,1.0
364,ENSG00000020256,-1.2691442438169374,0.2043896227399825,False,1.0
365,ENSG00000020426,-0.89082281265305,0.3730242346488023,False,1.0
366,ENSG00000020577,2.3986397387765797,0.01645609620942856,False,1.0
367,ENSG00000020922,-0.6037766967825098,0.545992114506613,False,1.0
368,ENSG00000021300,-0.3417299420709268,0.7325541366805924,False,1.0
369,ENSG00000021355,0.3666322719809095,0.713893332485569,False,1.0
370,ENSG00000021461,-0.6516640673738492,0.5146179076921569,False,1.0
371,ENSG00000021488,0.22208637194791453,0.8242466465792071,False,1.0
372,ENSG00000021574,-0.23793024429352327,0.8119351974480674,False,1.0
373,ENSG00000021645,-0.48638020727739717,0.6266976210893038,False,1.0
374,ENSG00000021762,-0.6744323071037492,0.5000365088452505,False,1.0
375,ENSG00000021776,0.764868599563759,0.44434979360757154,False,1.0
376,ENSG00000021826,-1.105994797585202,0.268728771144081,False,1.0
377,ENSG00000022267,-0.11718694380790337,0.9067119129616179,False,1.0
378,ENSG00000022277,-0.10925406054687613,0.9130009827751838,False,1.0
379,ENSG00000022355,-0.6701381460498953,0.5027697297130369,False,1.0
380,ENSG00000022556,1.2020556756236649,0.22934195782634526,False,1.0
381,ENSG00000022567,0.17821313508664616,0.8585555945403642,False,1.0
382,ENSG00000022840,0.47431371797899813,0.6352762106167622,False,1.0
383,ENSG00000022976,1.0810706287851786,0.2796656973055013,False,1.0
384,ENSG00000023041,-0.66419677281257,0.5065643787004652,False,1.0
385,ENSG00000023171,-0.7990692937482429,0.4242502333651388,False,1.0
386,ENSG00000023191,-0.2434481077713874,0.8076582799184797,False,1.0
387,ENSG00000023228,-0.46621775094593415,0.6410596446538386,False,1.0
388,ENSG00000023287,-0.6617579007185774,0.5081263906628901,False,1.0
389,ENSG00000023318,0.3293534753723571,0.7418885290848849,False,1.0
390,ENSG00000023330,1.3404201029577258,0.1801088036496753,False,1.0
391,ENSG00000023445,0.22484682042359186,0.8220984410767225,False,1.0
392,ENSG00000023516,-0.2130332260763771,0.8313010468102418,False,1.0
393,ENSG00000023572,-0.5662180358770895,0.571245570758166,False,1.0
394,ENSG00000023608,1.1057780199835,0.26882261086443127,False,1.0
395,ENSG00000023697,1.2592900274472865,0.20792559396239407,False,1.0
