,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
18943,ENSG00000235488,-0.6896110879264725,0.49043879269626056,False,1.0,False,0.9570911444948288,False,1.0,-0.0,False
18944,ENSG00000235489,0.05927588324349052,0.9527323697148051,False,1.0,False,0.9978997140403011,False,1.0,-0.0,False
18945,ENSG00000235493,0.7447254227584429,0.45643772706190366,False,1.0,False,0.9445251129683445,False,0.9913033863132638,-0.0,False
18946,ENSG00000235494,0.30336126144996267,0.7616145643735379,False,1.0,False,0.9895394537871405,False,1.0,-0.0,False
18947,ENSG00000235497,-0.7382650151283273,0.4603534215333346,False,1.0,False,0.9457473077029144,False,0.9925861111053085,-0.0,False
18948,ENSG00000235499,0.917293024964608,0.35898911141095546,False,1.0,False,0.9148810951313087,False,0.9601912275550569,-0.0,False
18949,ENSG00000235501,1.9760128729972464,0.04815331924032829,False,1.0,False,0.5836882180888375,False,0.6125957893530476,-0.0,False
18950,ENSG00000235505,-2.3465600061691325,0.01894761495079289,False,1.0,False,0.45544897665428247,False,0.47800540891010945,-0.0,False
18951,ENSG00000235513,0.3247793370578996,0.7453480841476195,False,1.0,False,0.9870421322642076,False,1.0,-0.0,False
18952,ENSG00000235518,-1.1982128184916223,0.2308341763394307,False,1.0,False,0.8432915406251762,False,0.8850561497977697,-0.0,False
18953,ENSG00000235522,-0.01763984738678672,0.9859261679977654,False,1.0,False,0.9985695095556909,False,1.0,-0.0,False
18954,ENSG00000235526,-0.34339951315103234,0.7312979257356753,False,1.0,False,0.9863227538586742,False,1.0,-0.0,False
18955,ENSG00000235527,0.8773507805725239,0.3802961382643184,False,1.0,False,0.9196066226617231,False,0.9651507901740907,-0.0,False
18956,ENSG00000235529,0.42352640389210355,0.6719112384053764,False,1.0,False,0.9838275842012344,False,1.0,-0.0,False
18957,ENSG00000235530,0.3771288703132214,0.7060778371214056,False,1.0,False,0.9843123767960708,False,1.0,-0.0,False
18959,ENSG00000235532,-1.869600507977897,0.061539314692391774,False,1.0,False,0.6223589718005912,False,0.6531817394558188,-0.0,False
18960,ENSG00000235545,-1.4870412844561822,0.13700390749404906,False,1.0,False,0.7468813869028615,False,0.7838712151171437,-0.0,False
18961,ENSG00000235547,0.15913361584994884,0.8735636040486389,False,1.0,False,0.9949265619035293,False,1.0,-0.0,False
18962,ENSG00000235552,-0.8026148924132152,0.42219735794965385,False,1.0,False,0.9337948815203909,False,0.9800417325740074,-0.0,False
18963,ENSG00000235554,-0.5223536002133113,0.6014241559275708,False,1.0,False,0.9745519213086257,False,1.0,-0.0,False
18964,ENSG00000235560,0.5262660662335371,0.5987033567425446,False,1.0,False,0.9738158345900262,False,1.0,-0.0,False
18965,ENSG00000235565,-0.4250432310110175,0.6708051603257925,False,1.0,False,0.9838275842012344,False,1.0,-0.0,False
18966,ENSG00000235568,-0.3427938710091591,0.7317535371344375,False,1.0,False,0.9863227538586742,False,1.0,-0.0,False
18967,ENSG00000235586,-0.5287850815670768,0.5969545478462992,False,1.0,False,0.9738158345900262,False,1.0,-0.0,False
18968,ENSG00000235595,-0.26434081813312904,0.7915173101693852,False,1.0,False,0.991982989992164,False,1.0,-0.0,False
18969,ENSG00000235597,0.32742159238490515,0.7433490373338469,False,1.0,False,0.9869001342576752,False,1.0,-0.0,False
18970,ENSG00000235605,1.1966878148549758,0.23142825820617896,False,1.0,False,0.8432915406251762,False,0.8850561497977697,-0.0,False
18971,ENSG00000235609,0.011265861650482656,0.9910113330650676,False,1.0,False,0.9988798072320078,False,1.0,-0.0,False
18972,ENSG00000235613,-1.1629420608225751,0.24485301067736076,False,1.0,False,0.8495840316151663,False,0.8916602808484725,-0.0,False
18973,ENSG00000235615,-0.31804551006489284,0.7504504157338118,False,1.0,False,0.9871779662013095,False,1.0,-0.0,False
18974,ENSG00000235617,0.26091325257667886,0.7941594046609887,False,1.0,False,0.991982989992164,False,1.0,-0.0,False
18975,ENSG00000235618,-0.434585817955064,0.6638630909695372,False,1.0,False,0.983040894910732,False,1.0,-0.0,False
18976,ENSG00000235619,0.6410331759358358,0.5215011285110849,False,1.0,False,0.9650905301530383,False,1.0,-0.0,False
18977,ENSG00000235628,-1.8116165987553774,0.07004545837292708,False,1.0,False,0.6424033878779062,False,0.674218869396884,-0.0,False
18978,ENSG00000235631,-0.5519566592851081,0.5809780477482174,False,1.0,False,0.9711098687796822,False,1.0,-0.0,False
18979,ENSG00000235636,0.9476615876052912,0.34330176198020834,False,1.0,False,0.9050649028626213,False,0.9498888814310126,-0.0,False
18980,ENSG00000235641,0.9850845400097025,0.3245825466379555,False,1.0,False,0.8948845290998104,False,0.9392043174671243,-0.0,False
18981,ENSG00000235651,-1.7405221753631661,0.08176736971308998,False,1.0,False,0.6698235917921667,False,0.7029970782770938,-0.0,False
18982,ENSG00000235652,0.9466895875382547,0.34379697782612784,False,1.0,False,0.9055861551132358,False,0.9504359490675033,-0.0,False
18983,ENSG00000235655,-0.9178148454461957,0.3587158087970056,False,1.0,False,0.9148810951313087,False,0.9601912275550569,-0.0,False
18984,ENSG00000235659,0.6365757623865514,0.5244012170249257,False,1.0,False,0.9660907093482051,False,1.0,-0.0,False
18985,ENSG00000235665,-4.173612330629234,2.99807735255538e-05,False,0.6394777443702176,False,0.059889621030532095,False,0.06285569681255712,0.19417456559564328,False
18986,ENSG00000235669,0.5566420261538336,0.5777720339670098,False,1.0,False,0.9711065187093827,False,1.0,-0.0,False
18987,ENSG00000235672,0.27642495790066596,0.7822216895838356,False,1.0,False,0.9918079029858151,False,1.0,-0.0,False
18988,ENSG00000235674,-0.11819479305495438,0.9059133155796779,False,1.0,False,0.9966453887668996,False,1.0,-0.0,False
18989,ENSG00000235677,0.8590382696401979,0.39031940259090925,False,1.0,False,0.9258488688650344,False,0.9717021880295661,-0.0,False
18990,ENSG00000235681,-3.9951528207730282,6.465253581730658e-05,False,0.7698809579292551,False,0.07210239795665592,False,0.07567332014192305,0.1135764219849339,False
18991,ENSG00000235683,-0.6901078523932691,0.49012636545891153,False,1.0,False,0.9570911444948288,False,1.0,-0.0,False
18992,ENSG00000235698,-0.6278767914471154,0.5300846557441884,False,1.0,False,0.96725922955672,False,1.0,-0.0,False
18993,ENSG00000235701,-0.8665255526998218,0.3862020197590381,False,1.0,False,0.9233056729994203,False,0.9690330385924293,-0.0,False
18994,ENSG00000235703,-1.3101302818694318,0.1901517658389481,False,1.0,False,0.8036747711244919,False,0.843477331805943,-0.0,False
18995,ENSG00000235706,0.17624075964262167,0.8601048003525911,False,1.0,False,0.9949265619035293,False,1.0,-0.0,False
18996,ENSG00000235710,-0.0764914196897214,0.9390281400728991,False,1.0,False,0.9975671397709679,False,1.0,-0.0,False
18997,ENSG00000235711,0.2733056116952484,0.7846183019843873,False,1.0,False,0.9919049283378808,False,1.0,-0.0,False
18998,ENSG00000235716,0.12952342250351584,0.8969434925760732,False,1.0,False,0.9966453887668996,False,1.0,-0.0,False
18999,ENSG00000235717,-0.9223165397228492,0.3563634891849995,False,1.0,False,0.9129151942930191,False,0.9581279640892206,-0.0,False
19000,ENSG00000235720,0.3756932602333549,0.7071449490106796,False,1.0,False,0.9843123767960708,False,1.0,-0.0,False
19001,ENSG00000235725,0.5461766493647361,0.5849445155593956,False,1.0,False,0.9715907224270919,False,1.0,-0.0,False
19002,ENSG00000235728,-0.7540068227083393,0.4508451249510933,False,1.0,False,0.9433312235554778,False,0.9900503686839719,-0.0,False
19003,ENSG00000235731,-1.2248923776535392,0.22061577271944033,False,1.0,False,0.8357864494809911,False,0.8771793637137667,-0.0,False
19004,ENSG00000235740,-1.174506688920437,0.240192134311485,False,1.0,False,0.8481290279071377,False,0.8901332170541238,-0.0,False
19005,ENSG00000235750,-1.0450079469453117,0.29601929662981485,False,1.0,False,0.8805119441485221,False,0.924119920094659,-0.0,False
19006,ENSG00000235751,-1.2182801599463426,0.22311752686379005,False,1.0,False,0.8398954999042877,False,0.8814919177615301,-0.0,False
19007,ENSG00000235760,2.4843062654852197,0.012980411684245748,False,1.0,False,0.41051816277240577,False,0.4308493647357624,-0.0,False
19008,ENSG00000235768,-0.5081751943472886,0.6113304853555509,False,1.0,False,0.9776149185302321,False,1.0,-0.0,False
19009,ENSG00000235770,-0.8024466412128294,0.42229464237754266,False,1.0,False,0.9337948815203909,False,0.9800417325740074,-0.0,False
19010,ENSG00000235772,-0.3071479737131583,0.758730743576124,False,1.0,False,0.9890324939371985,False,1.0,-0.0,False
19011,ENSG00000235776,-0.470797103576573,0.6377856331200311,False,1.0,False,0.9794449761992197,False,1.0,-0.0,False
19012,ENSG00000235777,-0.17815635147999356,0.8586001877418635,False,1.0,False,0.9949265619035293,False,1.0,-0.0,False
19013,ENSG00000235784,0.6812905422824734,0.495687666515492,False,1.0,False,0.9593090721596805,False,1.0,-0.0,False
19014,ENSG00000235786,-1.1305493429396094,0.25824481908178,False,1.0,False,0.8541053693167874,False,0.8964055409932211,-0.0,False
19015,ENSG00000235790,-0.7124016045978996,0.4762161221956921,False,1.0,False,0.951645295821434,False,0.9987762012511909,-0.0,False
19016,ENSG00000235806,1.4425884170634204,0.1491364482004304,False,1.0,False,0.7584222008789092,False,0.7959835960567184,-0.0,False
19017,ENSG00000235812,0.5987299026663644,0.5493530132378617,False,1.0,False,0.9695687522473838,False,1.0,-0.0,False
19018,ENSG00000235816,0.8870655370512533,0.3750436171490644,False,1.0,False,0.9194666429894308,False,0.9650038779096594,-0.0,False
19019,ENSG00000235823,-0.09418295428226943,0.9249638250919183,False,1.0,False,0.9966453887668996,False,1.0,-0.0,False
19020,ENSG00000235829,1.2204277952290612,0.22230274589521748,False,1.0,False,0.8387596802568418,False,0.8802998458438065,-0.0,False
19021,ENSG00000235831,1.1473559643515507,0.2512345329911415,False,1.0,False,0.8509898792575317,False,0.8931357540882867,-0.0,False
19022,ENSG00000235833,-0.0994558178059808,0.9207763661963713,False,1.0,False,0.9966453887668996,False,1.0,-0.0,False
19023,ENSG00000235834,0.38618284611653747,0.6993612570385874,False,1.0,False,0.984118687756298,False,1.0,-0.0,False
19024,ENSG00000235837,-0.7557624423866146,0.44979163851876636,False,1.0,False,0.9432110123686164,False,0.989924203953175,-0.0,False
19025,ENSG00000235848,-0.6561602269893759,0.511721036571171,False,1.0,False,0.96362034111024,False,1.0,-0.0,False
19026,ENSG00000235852,1.3583269185698108,0.17435997236916145,False,1.0,False,0.786527951648402,False,0.8254813039843726,-0.0,False
19027,ENSG00000235859,-2.075089664596607,0.037978225440271615,False,1.0,False,0.5495221306723079,False,0.5767376023254509,-0.0,False
19028,ENSG00000235863,1.6218520679718904,0.1048350266752697,False,1.0,False,0.7056024385440609,False,0.740547897685243,-0.0,False
19029,ENSG00000235865,-0.1950614830785346,0.8453448153851385,False,1.0,False,0.9947116276426754,False,1.0,-0.0,False
19030,ENSG00000235869,0.15315126295822407,0.878278990677882,False,1.0,False,0.994997258813229,False,1.0,-0.0,False
19031,ENSG00000235875,1.6611174317921682,0.09668986413136636,False,1.0,False,0.6933426299549569,False,0.7276809134165689,-0.0,False
19032,ENSG00000235878,-0.4913296607192016,0.6231933047376246,False,1.0,False,0.9792360779592069,False,1.0,-0.0,False
19033,ENSG00000235884,1.1222049585306648,0.26177530484291656,False,1.0,False,0.8579223770625976,False,0.9004115887436236,-0.0,False
19034,ENSG00000235888,-1.057439391019633,0.29031110199237575,False,1.0,False,0.8797979224492362,False,0.9233705359663971,-0.0,False
19035,ENSG00000235893,-0.20738336548092254,0.8357104726405111,False,1.0,False,0.994357386245426,False,1.0,-0.0,False
19036,ENSG00000235902,-1.0260303302023877,0.30487728778964274,False,1.0,False,0.8853833638913744,False,0.9292326003409964,-0.0,False
19037,ENSG00000235903,-0.2579081436043383,0.7964777997452341,False,1.0,False,0.991982989992164,False,1.0,-0.0,False
19038,ENSG00000235904,-1.682960948766188,0.0923826514257789,False,1.0,False,0.6896929126485455,False,0.7238504412827349,-0.0,False
19039,ENSG00000235910,0.2000964331978044,0.8414051628542795,False,1.0,False,0.994357386245426,False,1.0,-0.0,False
19040,ENSG00000235914,-0.9798294136459397,0.32717033035609655,False,1.0,False,0.8953980540381731,False,0.9397432750907659,-0.0,False
19041,ENSG00000235919,0.6359941738826871,0.5247802194176271,False,1.0,False,0.9660907093482051,False,1.0,-0.0,False
19042,ENSG00000235920,-1.565527368071368,0.1174593053980091,False,1.0,False,0.7194386373498783,False,0.7550693440095294,-0.0,False
19043,ENSG00000235927,-0.09111303899831695,0.927402772116398,False,1.0,False,0.9966453887668996,False,1.0,-0.0,False
19044,ENSG00000235937,-0.7286624068309853,0.4662081939345255,False,1.0,False,0.9486841517589679,False,0.9956684044375531,-0.0,False
19045,ENSG00000235940,-0.6226755539622064,0.5334977503538488,False,1.0,False,0.967652285513098,False,1.0,-0.0,False
19046,ENSG00000235944,1.7413701401350736,0.08161871874849204,False,1.0,False,0.6696079853205559,False,0.7027707937426919,-0.0,False
19047,ENSG00000235945,1.523284693842705,0.12768749482428454,False,1.0,False,0.7327688839425408,False,0.7690597804799465,-0.0,False
19048,ENSG00000235947,-0.06622358636525667,0.9471998187860965,False,1.0,False,0.9976226246043683,False,1.0,-0.0,False
19049,ENSG00000235949,3.9879503829215266,6.664659762151503e-05,False,0.7698809579292551,False,0.07210239795665592,False,0.07567332014192305,0.1135764219849339,False
19050,ENSG00000235954,0.19469513162387728,0.8456316233832951,False,1.0,False,0.9947116276426754,False,1.0,-0.0,False
19051,ENSG00000235957,1.0570074755890804,0.2905081756904693,False,1.0,False,0.8797979224492362,False,0.9233705359663971,-0.0,False
19052,ENSG00000235958,-0.2522435860607243,0.8008527901949545,False,1.0,False,0.9922538819790576,False,1.0,-0.0,False
19053,ENSG00000235961,2.890635372846885,0.0038446390714647507,False,1.0,False,0.3029923969848208,False,0.31799830945129354,-0.0,False
19054,ENSG00000235967,-0.25826267723361457,0.7962041886306589,False,1.0,False,0.991982989992164,False,1.0,-0.0,False
19055,ENSG00000235974,0.16654562676943518,0.8677275795442658,False,1.0,False,0.9949265619035293,False,1.0,-0.0,False
19056,ENSG00000235978,1.9773335120505846,0.04800394401467311,False,1.0,False,0.5827477789857026,False,0.6116087743390908,-0.0,False
19057,ENSG00000235979,-0.9605628580552652,0.3367720113802565,False,1.0,False,0.9012899671067991,False,0.945926989315618,-0.0,False
19058,ENSG00000235982,-0.7512542533999561,0.4524996548451291,False,1.0,False,0.9436402362574695,False,0.9903746854582877,-0.0,False
19059,ENSG00000235984,-1.2074262515677654,0.22726803074631285,False,1.0,False,0.8422509640441653,False,0.8839640379266172,-0.0,False
19060,ENSG00000235989,1.9577262353257805,0.050262145051324834,False,1.0,False,0.5894571409222714,False,0.6186504221644407,-0.0,False
19061,ENSG00000235993,1.4104876547071183,0.15839573918260474,False,1.0,False,0.7699071840432853,False,0.80803738112424,-0.0,False
19062,ENSG00000235994,1.2110538522672114,0.22587476616284674,False,1.0,False,0.8418277174162296,False,0.8835198297104907,-0.0,False
19063,ENSG00000235999,-0.05890259643603421,0.9530296899876113,False,1.0,False,0.9978997140403011,False,1.0,-0.0,False
19064,ENSG00000236002,1.1968278811067508,0.2313736486159801,False,1.0,False,0.8432915406251762,False,0.8850561497977697,-0.0,False
19065,ENSG00000236003,1.9380123541962693,0.05262171531699479,False,1.0,False,0.5974097955242225,False,0.6269969376025729,-0.0,False
19066,ENSG00000236007,-0.6613470129944315,0.5083897983088235,False,1.0,False,0.9626615166717509,False,1.0,-0.0,False
19067,ENSG00000236008,-0.07639862444022286,0.9391019639468109,False,1.0,False,0.9975671397709679,False,1.0,-0.0,False
19068,ENSG00000236015,1.0007194995895239,0.3169624374522888,False,1.0,False,0.8903211521521218,False,0.9344149360529541,-0.0,False
19069,ENSG00000236016,0.4175589981838442,0.6762695800250655,False,1.0,False,0.9838662348079712,False,1.0,-0.0,False
19070,ENSG00000236017,-0.7838312242319427,0.4331391497138537,False,1.0,False,0.9369791865036573,False,0.9833837425106685,-0.0,False
19071,ENSG00000236018,0.18334265812597422,0.8545291652824598,False,1.0,False,0.9949265619035293,False,1.0,-0.0,False
19072,ENSG00000236021,-1.0372675924687251,0.29961116467413007,False,1.0,False,0.8828473448588791,False,0.9265709831747075,-0.0,False
19073,ENSG00000236027,-0.2928168015634635,0.7696621850828171,False,1.0,False,0.9905142646719884,False,1.0,-0.0,False
19074,ENSG00000236029,-0.7730590405237578,0.4394874401831461,False,1.0,False,0.9401029494081222,False,0.9866622119793143,-0.0,False
19075,ENSG00000236031,1.0008490584896412,0.3168997877038703,False,1.0,False,0.8903211521521218,False,0.9344149360529541,-0.0,False
19076,ENSG00000236047,-2.1493974420249757,0.031602908051876946,False,1.0,False,0.5271055479149638,False,0.5532108224740491,-0.0,False
19077,ENSG00000236051,-0.3603404454361087,0.7185925568515366,False,1.0,False,0.9851812011635992,False,1.0,-0.0,False
19078,ENSG00000236053,-0.041553669052871306,0.9668545080534906,False,1.0,False,0.9979126033456909,False,1.0,-0.0,False
19079,ENSG00000236054,0.3486915072246174,0.7273209208328756,False,1.0,False,0.9863227538586742,False,1.0,-0.0,False
19080,ENSG00000236055,-0.023490881675995254,0.9812587118479517,False,1.0,False,0.9982921591917019,False,1.0,-0.0,False
19081,ENSG00000236064,-0.32459062480619894,0.7454909236808218,False,1.0,False,0.9871090502624958,False,1.0,-0.0,False
19082,ENSG00000236065,1.8253110957417413,0.06795409671824729,False,1.0,False,0.6401124752019945,False,0.6718144976526091,-0.0,False
19083,ENSG00000236066,-0.39740940603906405,0.6910655803983953,False,1.0,False,0.984118687756298,False,1.0,-0.0,False
19084,ENSG00000236069,-0.4784378400454219,0.6323386065000345,False,1.0,False,0.9793650895090201,False,1.0,-0.0,False
19085,ENSG00000236075,0.7267823332087611,0.4673593072690059,False,1.0,False,0.9490621859583654,False,0.9960651610476842,-0.0,False
19086,ENSG00000236078,-0.026780736757897553,0.9786346175478458,False,1.0,False,0.9982921591917019,False,1.0,-0.0,False
19087,ENSG00000236082,-0.006945999669141001,0.9944579386692434,False,1.0,False,0.9991354899418599,False,1.0,-0.0,False
19088,ENSG00000236083,1.5882627601004307,0.11222693465399076,False,1.0,False,0.7144968137762048,False,0.7498827731329227,-0.0,False
