,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
9073,ENSG00000159256,1.2252403796895168,0.2204846644896017,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9074,ENSG00000159259,0.2596665903940503,0.7951209658193867,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9075,ENSG00000159263,-1.2300228623702643,0.21868854368084478,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9076,ENSG00000159267,0.9495709729226264,0.34233029347029076,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9077,ENSG00000159289,0.6534574300536494,0.5134614249794869,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9078,ENSG00000159307,-0.4565698894108257,0.6479802258513712,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9079,ENSG00000159314,0.6474244942747501,0.5173572473978556,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9080,ENSG00000159322,0.2648526594478927,0.7911229685590258,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9081,ENSG00000159335,-0.543139441188824,0.5870337984951197,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9082,ENSG00000159346,-0.2899869513941338,0.7718262201848739,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9083,ENSG00000159348,-0.21522080699174637,0.8295951693872681,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9084,ENSG00000159352,-0.44500133726821545,0.6563187877230536,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9085,ENSG00000159363,-0.7490437088896243,0.4538308613550195,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9086,ENSG00000159374,-0.5259462077382302,0.5989255824368399,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9087,ENSG00000159377,0.4738121874419903,0.6356338428920674,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9088,ENSG00000159388,-0.5318009486780276,0.5948638656512616,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9089,ENSG00000159399,-0.1677904524908913,0.8667481338199856,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9090,ENSG00000159403,-0.6365586756766753,0.5244123498804818,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9091,ENSG00000159409,-0.6251317344962326,0.5318846014171144,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9092,ENSG00000159423,-1.1151774578030644,0.2647743839658705,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9093,ENSG00000159433,-0.246124525550096,0.805585838281316,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9094,ENSG00000159445,-0.6687302178550794,0.5036675878482425,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9095,ENSG00000159450,-2.3726809145234644,0.017659512431837544,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9096,ENSG00000159459,1.265737942265952,0.20560691945385545,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9097,ENSG00000159461,1.0710812198945014,0.2841329116596153,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9098,ENSG00000159479,-0.49812400506998056,0.6183966419282376,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9099,ENSG00000159496,0.10116492992797514,0.9194195357168378,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9100,ENSG00000159579,0.25167989774013644,0.8012884962154189,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9101,ENSG00000159588,0.08523105289871666,0.9320777037512182,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9102,ENSG00000159592,0.7976700154887348,0.4250620085361365,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9103,ENSG00000159593,0.9274635039824494,0.35368593224766254,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9104,ENSG00000159596,-0.3949749105572765,0.6928614042138166,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9105,ENSG00000159618,0.5708937103201315,0.5680716947429609,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9106,ENSG00000159625,0.5711007017907738,0.5679313829092552,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9107,ENSG00000159640,-1.0667948569378576,0.28606448151576913,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9108,ENSG00000159658,0.7240634007389054,0.46902681254432543,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9109,ENSG00000159674,0.8116143481867143,0.4170129555893849,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9110,ENSG00000159685,-0.5146394254275596,0.6068050095921719,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9111,ENSG00000159692,0.6363253218848506,0.5245644037950226,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9112,ENSG00000159708,1.0203421658683163,0.3075662121428727,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9113,ENSG00000159712,0.12082367603619155,0.9038306967199192,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9114,ENSG00000159713,0.4306697594038218,0.6667085101684334,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9115,ENSG00000159714,-0.021702983075456685,0.9826848841841885,False,1.0,False,0.9987296168284346,False,1.0,-0.0,False
9116,ENSG00000159720,0.2662282096800439,0.7900634585635873,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9117,ENSG00000159723,-0.35421125223773015,0.7231805714988989,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9118,ENSG00000159733,-1.3188905078430224,0.18720571997372715,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9119,ENSG00000159753,-0.7184888242162225,0.4724559363055293,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9120,ENSG00000159761,0.4031508315645972,0.6868372680727162,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9121,ENSG00000159784,0.7367681120888566,0.4612633781063453,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9122,ENSG00000159788,-0.9766400134893386,0.3287474022754695,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9123,ENSG00000159792,0.7215562135137256,0.470567367960092,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9124,ENSG00000159840,-1.1147343689964473,0.2649642683763799,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9125,ENSG00000159842,-0.5998151958416105,0.54862940491257,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9126,ENSG00000159871,0.4104783782942231,0.6814550611976602,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9127,ENSG00000159873,1.1963617712869221,0.23155541283248282,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9128,ENSG00000159882,0.16697878987772233,0.8673867378351849,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9129,ENSG00000159884,0.02487965212216713,0.9801509574646262,False,1.0,False,0.9986087625106591,False,1.0,-0.0,False
9130,ENSG00000159885,1.5922483606370201,0.11132891085981862,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9131,ENSG00000159899,0.0896438497660327,0.9285702375845442,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9132,ENSG00000159905,1.9327199613849981,0.053270704804880255,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9133,ENSG00000159915,0.6713488475733089,0.5019983232404002,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9134,ENSG00000159917,-0.11886601630180503,0.9053815058950152,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9135,ENSG00000159921,1.6703610365374217,0.09484795371839262,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9136,ENSG00000159958,0.274344394338058,0.7838199709748287,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9137,ENSG00000160007,-0.5725127097100513,0.5669746778377943,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9138,ENSG00000160014,-0.4594795181258692,0.6458898569929459,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9139,ENSG00000160049,-0.1572972463315522,0.8750105903544201,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9140,ENSG00000160050,1.217499614960106,0.2234141828425189,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9141,ENSG00000160051,1.7908887721802857,0.07331114579986381,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9142,ENSG00000160055,1.1247939426605897,0.26067636187033394,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9143,ENSG00000160058,-0.2326167709296056,0.8160590032005369,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9144,ENSG00000160062,0.3893232901347029,0.6970370096698341,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9145,ENSG00000160072,-0.6274555092414805,0.530360691160104,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9146,ENSG00000160075,0.9949020340893322,0.3197839134848104,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9147,ENSG00000160087,-0.42617302551522446,0.6699817715276355,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9148,ENSG00000160094,0.016648817438954317,0.9867167792601003,False,1.0,False,0.9987296168284346,False,1.0,-0.0,False
9149,ENSG00000160097,0.08262473298417311,0.9341499344361652,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9150,ENSG00000160111,-1.5146301320213023,0.12986609701894233,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9151,ENSG00000160113,-0.5425159116316965,0.5874631491068774,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9152,ENSG00000160117,-0.5183850734408154,0.6041896269751522,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9153,ENSG00000160124,-0.2297118094625206,0.8183157176585258,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9154,ENSG00000160131,1.1655340524051956,0.2438028846829342,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9155,ENSG00000160145,-0.6547257154320005,0.5126443655055668,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9156,ENSG00000160172,1.232418983451964,0.21779261323446164,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9157,ENSG00000160179,-0.41010482620838773,0.6817290525352644,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9158,ENSG00000160188,-0.8851425941025399,0.37607972910653265,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9159,ENSG00000160190,-0.3010967975738579,0.7633406829521504,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9160,ENSG00000160191,1.0269866634856764,0.30442674399878333,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9161,ENSG00000160193,-1.2341889778649036,0.21713249363490883,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9162,ENSG00000160194,-0.7688827219748076,0.4419629353199128,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9163,ENSG00000160199,0.7418602715438108,0.45817199865594516,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9164,ENSG00000160200,0.9346453000743485,0.34997112528466234,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9165,ENSG00000160201,-0.17207402209693112,0.8633793354825342,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9166,ENSG00000160207,-0.6084274031414246,0.5429040412868809,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9167,ENSG00000160208,-0.04188901350846901,0.9665871746619994,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9168,ENSG00000160209,-0.6805231933394243,0.4961732412437537,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9169,ENSG00000160211,-0.697787770079191,0.48530992856996014,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9170,ENSG00000160213,0.7077372973699992,0.4791084111211533,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9171,ENSG00000160214,-1.1464237151890009,0.2516198747505257,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9172,ENSG00000160216,-0.07862146340243327,0.9373337150554404,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9173,ENSG00000160218,-0.2255578990862758,0.8215452886296782,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9174,ENSG00000160219,0.18326701013811936,0.854588518074157,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9175,ENSG00000160221,0.06855707966565736,0.9453421839067264,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9176,ENSG00000160223,-0.04883088805199377,0.9610540664228101,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9177,ENSG00000160226,-0.8680363029210718,0.3853744593043499,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9178,ENSG00000160229,-0.3800562141994634,0.7039036873609681,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9179,ENSG00000160233,0.2625992377273145,0.7928594876520112,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9180,ENSG00000160255,0.2844290102634878,0.776081629670479,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9181,ENSG00000160256,0.34560589847459994,0.729638912502601,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9182,ENSG00000160271,0.47904819530434234,0.6319043426163626,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9183,ENSG00000160282,-0.897340205459162,0.3695374087441531,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9184,ENSG00000160284,-0.6448313658340622,0.5190364732284775,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9185,ENSG00000160285,0.5984389500095939,0.5495470829721929,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9186,ENSG00000160293,-0.7095985451005039,0.4779531220971701,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9187,ENSG00000160294,1.2817605591338492,0.19992665377075958,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9188,ENSG00000160298,0.7218946428462426,0.47035925517844335,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9189,ENSG00000160299,-0.9718073370342761,0.3311464050941283,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9190,ENSG00000160305,-0.7109111532620477,0.4771392941014101,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9191,ENSG00000160307,0.9470436720893466,0.34361652558169364,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9192,ENSG00000160310,0.11829867960155918,0.9058310035795001,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9193,ENSG00000160318,-0.16997407997255498,0.8650305211901343,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9194,ENSG00000160321,0.12398611611671302,0.9013262679699632,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9195,ENSG00000160323,-0.15016540296927158,0.880634120773633,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9196,ENSG00000160325,-0.8327359086763405,0.40499368798119706,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9197,ENSG00000160326,-0.5140529719381599,0.6072149558176614,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9198,ENSG00000160336,-0.09153171428172044,0.927070107644074,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9199,ENSG00000160345,-0.9027153858817467,0.36667696850535547,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9200,ENSG00000160352,0.7543265542338963,0.4506531611900715,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9201,ENSG00000160360,-0.9300965588317186,0.3523210923289739,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9202,ENSG00000160392,-0.45170436111927786,0.6514819760494952,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9203,ENSG00000160396,-1.2458040745487118,0.2128363333490777,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9204,ENSG00000160401,0.6587789329750013,0.5100377374034968,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9205,ENSG00000160404,0.27749947535834635,0.7813966086101605,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9206,ENSG00000160408,-0.9552397629705509,0.3394564617599962,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9207,ENSG00000160410,-0.7936307816453859,0.42741040714020373,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9208,ENSG00000160439,-0.5778515368875649,0.5633643571039977,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9209,ENSG00000160445,-0.703851273775165,0.4815253987117659,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9210,ENSG00000160446,-0.3398177035902438,0.7339938149272012,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9211,ENSG00000160447,-0.6176186484640706,0.5368267488692551,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9212,ENSG00000160460,-1.243707764229921,0.21360713739527115,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9213,ENSG00000160469,-0.6606309889538523,0.508848990641736,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9214,ENSG00000160539,-0.3649894124825005,0.7151193094938859,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9215,ENSG00000160551,0.9493725044479003,0.34243118950485407,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9216,ENSG00000160563,1.4236270862042852,0.15455445070953253,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9217,ENSG00000160570,-0.8773209830823941,0.38031231822835143,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9218,ENSG00000160584,-0.0032616635321877584,0.9973975736394312,False,1.0,False,0.9997583000491925,False,1.0,-0.0,False
9219,ENSG00000160588,0.03701424604765848,0.9704736468211104,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9220,ENSG00000160593,-0.23153183588439044,0.816901655787392,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9221,ENSG00000160602,-0.9189055467642757,0.3581449784247859,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9222,ENSG00000160606,0.5172253647984848,0.6049988475782306,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9223,ENSG00000160613,-1.3802715990145573,0.1675030360946348,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9224,ENSG00000160633,0.28173336862819265,0.7781479659969148,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9225,ENSG00000160678,-1.8597088838951858,0.06292672444950471,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9226,ENSG00000160679,1.0511348596982977,0.29319665565665376,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9227,ENSG00000160685,1.8941186478620575,0.05820926305269114,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9228,ENSG00000160688,-0.2951151947511526,0.7679058826529254,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9229,ENSG00000160691,0.028372285065366796,0.9773652286135055,False,1.0,False,0.998592104623753,False,1.0,-0.0,False
9230,ENSG00000160695,1.4723856042985544,0.14091677834971345,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9231,ENSG00000160703,0.11713113750204648,0.9067561354036281,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9232,ENSG00000160710,0.09702673535005646,0.9227051628743488,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9233,ENSG00000160712,-0.6032734443015876,0.5463267960220947,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9234,ENSG00000160714,0.9770729683657638,0.32853302919664096,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9235,ENSG00000160716,-0.8396476445874803,0.4011059770748825,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9236,ENSG00000160741,1.0004862189549357,0.31707526356133653,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9237,ENSG00000160746,-0.2876126359199131,0.7736432713464919,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9238,ENSG00000160752,0.08920781086946221,0.9289167579534489,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9239,ENSG00000160753,-0.3123658726756429,0.7547624833466505,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9240,ENSG00000160766,-0.11443837705109408,0.9088902933228672,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9241,ENSG00000160767,-1.4126284152857487,0.15776500957964534,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9242,ENSG00000160781,0.005558636862192305,0.9955648723083161,False,1.0,False,0.9996874579044919,False,1.0,-0.0,False
9243,ENSG00000160783,0.5701267107235385,0.568591759822175,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9244,ENSG00000160785,1.1224767649319611,0.261659781317078,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9245,ENSG00000160789,0.9795294011640023,0.327318468739042,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9246,ENSG00000160791,-0.43998069848899224,0.6599510868813866,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9247,ENSG00000160796,-0.8986131683574757,0.36885874212281,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9248,ENSG00000160799,-1.9517311680435985,0.05097013012683792,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9249,ENSG00000160801,0.673910874844453,0.5003679778629284,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9250,ENSG00000160803,-0.41729994143588556,0.6764590313452026,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9251,ENSG00000160808,0.6478235735104954,0.5170990665805111,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9252,ENSG00000160813,-0.3374667971045618,0.7357650377156347,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9253,ENSG00000160818,-1.104765469920905,0.26926122632449445,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9254,ENSG00000160828,-0.7126549726664253,0.4760592857346875,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9255,ENSG00000160838,0.17589665824042028,0.8603751307581682,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9256,ENSG00000160862,0.9083871850584134,0.3636736939155364,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9257,ENSG00000160867,-0.9330232273420171,0.3508079758278967,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9258,ENSG00000160868,-0.5170467198914079,0.6051235454616887,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9259,ENSG00000160870,-0.21804954424075979,0.8273905093029266,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9260,ENSG00000160877,-0.758603215570123,0.44808994856374285,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9261,ENSG00000160883,-0.9096407023476821,0.3630120257489323,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9262,ENSG00000160888,0.7178792404400781,0.4728317490043321,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9263,ENSG00000160908,0.729105314174163,0.46593724418081417,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9264,ENSG00000160917,-0.6737503607311304,0.5004700384541205,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9265,ENSG00000160932,-0.10869524105600659,0.9134442165786489,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9266,ENSG00000160948,-1.0076369561918412,0.3136287805629555,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9267,ENSG00000160949,-0.8455134652143426,0.3978242178508341,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9268,ENSG00000160953,-0.12661092061213028,0.8992483531078271,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9269,ENSG00000160957,-0.9466883392350592,0.34379761410638054,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9270,ENSG00000160959,0.296309522494408,0.7669937144175071,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9271,ENSG00000160961,-0.15324013249516716,0.878208910246416,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9272,ENSG00000160963,-0.6005157927664054,0.5481625390214586,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9273,ENSG00000160972,-0.31205274452838405,0.7550004388844842,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9274,ENSG00000160991,0.6439125105750493,0.5196321687347562,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9275,ENSG00000160993,-0.12594399847077276,0.8997762541997354,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9276,ENSG00000160999,0.06989899693446498,0.9442740515087413,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9277,ENSG00000161010,-0.25981676723297004,0.7950051166243579,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9278,ENSG00000161011,-0.5281735688262619,0.5973788726582197,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9279,ENSG00000161013,-0.48546001594386257,0.6273500688414317,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9280,ENSG00000161016,0.6006533715709176,0.5480708819064796,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9281,ENSG00000161021,0.31532075624709766,0.7525181270423774,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9282,ENSG00000161036,0.3198361922447592,0.7490925100867412,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9283,ENSG00000161040,-0.2726424438474199,0.785128082026529,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9284,ENSG00000161048,0.024466108086486058,0.9804808174469779,False,1.0,False,0.9986597192635284,False,1.0,-0.0,False
9285,ENSG00000161057,1.0198969702108622,0.3077773266230339,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9286,ENSG00000161082,-1.0299309615672996,0.3030424152697532,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9287,ENSG00000161091,-0.5028769534555132,0.6150507854261831,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9288,ENSG00000161103,-1.1858914420086735,0.23566517326466419,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9289,ENSG00000161132,-0.14772464532316795,0.8825600808730295,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9290,ENSG00000161149,-0.9419222541902014,0.3462324455230923,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9291,ENSG00000161179,-0.12490217735439671,0.9006009945926702,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9292,ENSG00000161202,-0.31398293949213196,0.753533996328383,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9293,ENSG00000161203,-0.44850884219775106,0.6537860061865064,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9294,ENSG00000161204,0.8964127084038842,0.370032382414739,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9295,ENSG00000161217,0.7917095674805148,0.4285300423772844,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9296,ENSG00000161243,-0.5355372926936127,0.5922783771549353,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9297,ENSG00000161249,-0.0363631748930751,0.9709927769260545,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9298,ENSG00000161265,-0.5688127533251947,0.5694832188593735,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9299,ENSG00000161267,-0.1571972046911348,0.8750894312471453,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9300,ENSG00000161270,0.9502886032271443,0.34196562819298715,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
9301,ENSG00000161277,0.017230065365450638,0.986253077053289,False,1.0,False,0.9987296168284346,False,1.0,-0.0,False
9302,ENSG00000161281,0.5756504673283027,0.5648514617798013,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
