,Gene,EffectSize,P-Value,FDR,pBH
9840,ENSG00000163682,-0.4682390416346431,0.012186030850967,False,0.2242382968352717
9841,ENSG00000163683,-0.3480035432372453,0.0029204337052792374,False,0.12857710988700766
9842,ENSG00000163684,0.23385282573189678,0.0733766659032477,False,0.3678689390425928
9843,ENSG00000163686,-0.2206826599817782,6.8617528208117e-07,True,0.0001551967035060058
9844,ENSG00000163689,-0.062089393720227086,0.05277160276858835,False,0.33640167972307466
9845,ENSG00000163694,-0.1309463315865911,0.2705214461054022,False,0.569860289507894
9846,ENSG00000163697,-0.1728168171945073,0.17749145265064414,False,0.4848336297649279
9847,ENSG00000163701,0.14139575568653065,0.33658342967097477,False,0.623589725921384
9848,ENSG00000163702,0.1805585092738539,0.04007121488440075,False,0.31204443574286944
9849,ENSG00000163703,-0.05165426925168315,0.5264715857367142,False,0.7596284622519229
9850,ENSG00000163704,0.13732948054269864,0.2671511669614355,False,0.5676162665131992
9851,ENSG00000163710,-0.10176417937931485,0.04745209522914391,False,0.3261006365613196
9852,ENSG00000163714,-0.18223258054719296,0.004804015035700565,False,0.1617936158738862
9853,ENSG00000163719,0.06263960270966619,0.1354764562739033,False,0.4390898912951601
9854,ENSG00000163728,-0.20198071358669697,0.09487533571363488,False,0.39609754278444914
9855,ENSG00000163738,-0.06979980403323743,0.42794286597198183,False,0.6891896626857675
9856,ENSG00000163743,-0.1950601110833426,0.03234998501764416,False,0.29603893469141246
