,Gene,EffectSize,P-Value,FDR,pBH
10122,ENSG00000164081,-0.12792182945113753,0.2335156142504624,False,0.6766042151022758
10123,ENSG00000164082,-0.3981951620637894,0.1693280103591005,False,0.6308444036643205
10124,ENSG00000164086,0.019654390916485496,0.8785642343764395,False,0.9678279789841583
10125,ENSG00000164087,0.013254597400706643,0.9161052782140534,False,0.9780288796539008
10126,ENSG00000164088,-0.012530946862715994,0.9205606875236694,False,0.9795735968878906
10127,ENSG00000164089,0.473156952747291,0.25434818083741273,False,0.6862590386634709
10128,ENSG00000164091,-0.17053789327177793,0.05975718265854457,False,0.5447040703013499
10129,ENSG00000164096,0.04402403077668975,0.6123948710457932,False,0.8656173450317827
10130,ENSG00000164099,-0.037712091992925814,0.8382921535803647,False,0.9529235598253982
10131,ENSG00000164100,-0.15582843409261107,0.37321259550498354,False,0.7551181905055593
10132,ENSG00000164104,0.341856598542497,0.029481164449882146,False,0.518740875146832
10133,ENSG00000164105,-0.03161483387236857,0.6948616310947127,False,0.9016363205181838
10134,ENSG00000164106,0.17184049010949687,0.23289622350176176,False,0.6764621070341484
10135,ENSG00000164109,-0.20004937444751905,0.18922976047257312,False,0.6453061922377957
10136,ENSG00000164111,0.1659180330255997,0.4835129807329276,False,0.8108747166430348
10137,ENSG00000164112,-0.4183628026024521,0.1732772212883782,False,0.6319552764736233
10138,ENSG00000164114,-0.235780117012214,0.07674662118119736,False,0.5668978508637903
10139,ENSG00000164116,-0.2749630006271164,0.16473394244488582,False,0.6282285369996286
10140,ENSG00000164117,0.11617348193764952,0.3413330703330165,False,0.7354351150161467
10141,ENSG00000164118,0.08113370497659393,0.32312549983665007,False,0.7256171103077799
10142,ENSG00000164120,-0.23849046037817254,0.37779428429734097,False,0.758203170912424
10143,ENSG00000164122,0.37933404074483695,0.0755879653846922,False,0.5663293285853477
10144,ENSG00000164123,0.2251781839358905,0.16463886637728786,False,0.6282285369996286
10145,ENSG00000164124,-0.5173426265129457,0.1896018604548969,False,0.6459717807873139
10146,ENSG00000164125,-0.012480444681657182,0.9397187038586293,False,0.9848081805709649
10147,ENSG00000164128,-0.16288387887163122,0.52447982048957,False,0.8320386271320453
10148,ENSG00000164129,-0.23093818162530722,0.3425996751145064,False,0.7360970117047385
10149,ENSG00000164134,0.023535681507657037,0.6508759050781495,False,0.8811947521230173
10150,ENSG00000164136,0.5363895760140435,0.054102433711453464,False,0.5389522849502388
10151,ENSG00000164142,-0.09756706469327245,0.6385249200398349,False,0.8778689436003384
